soc,power,current,ocv,ir0,c_rate,line_voltage,power_out,deltaP,converged,iterations,error
0.179488,1475,,3.3629975287363405,0.009829700316665765,1.0,,,,False,1,No solution exists for discriminant 
0.179488,1500,,3.3629975287363405,0.009829700316665765,1.0,,,,False,1,No solution exists for discriminant 
0.179488,1525,,3.3629975287363405,0.009829700316665765,1.0,,,,False,1,No solution exists for discriminant 
0.205129,-100,-25.925925925925927,3.4118618751319985,0.009094405022670879,4.553334600736415,3.647642746090132,-94.5685156393738,-5.4314843606262,True,2,
0.205129,-75,-20.826031272424814,3.4118618751319985,0.009094405022670872,3.471005212070802,3.601262238538239,-74.99999999999996,-4.263256414560601e-14,True,2,
0.205129,-50,-14.123085215262373,3.4118618751319985,0.009094405022670877,2.3538475358770623,3.5403029322492894,-49.999999999999964,-3.552713678800501e-14,True,2,
0.205129,-25,-7.189595737807801,3.4118618751319985,0.009094405022670875,1.1982659563013003,3.477246970720891,-25.000000000000004,3.552713678800501e-15,True,2,
0.205129,0,0.0,3.4118618751319985,0.009094405022670877,0.0,3.4118618751319985,0.0,0.0,True,1,
0.205129,25,7.47637002484528,3.4118618751319985,0.009094405022670872,1.2460616708075467,3.3438687380267,25.000000000000032,-3.197442310920451e-14,True,2,
0.205129,50,15.276840323201423,3.4118618751319985,0.009094405022670875,2.5461400538669037,3.2729281017661345,49.99999999999997,2.842170943040401e-14,True,2,
0.205129,75,23.44761337880538,3.4118618751319985,0.00909440502267088,3.9079355631342296,3.198619782250146,75.00000000000007,-7.105427357601002e-14,True,2,
0.205129,100,32.04703863275763,3.4118618751319985,0.009094405022670879,5.341173105459606,3.1204131260285197,99.99999999999999,1.4210854715202004e-14,True,2,
0.205129,125,41.15061744218498,3.4118618751319985,0.009094405022670877,6.858436240364163,3.037621493179784,125.0,0.0,True,2,
0.205129,150,50.85901987675665,3.4118618751319985,0.009094405022670879,8.476503312792774,2.9493293493167045,150.00000000000003,-2.842170943040401e-14,True,2,
0.205129,175,61.311678021052145,3.4118618751319985,0.009094405022670875,10.218613003508692,2.8542686425889623,175.00000000000003,-2.842170943040401e-14,True,2,
0.205129,200,72.71158670070405,3.4118618751319985,0.00909440502267088,12.118597783450674,2.7505932558347466,200.0,0.0,True,2,
0.205129,225,85.3752237345351,3.4118618751319985,0.009094405022670874,14.22920395575585,2.635425011588993,225.00000000000003,-2.842170943040401e-14,True,2,
0.205129,250,99.84812904508638,3.4118618751319985,0.009094405022670877,16.64135484084773,2.503802548840075,250.0,0.0,True,2,
0.205129,275,117.23835061196829,3.4118618751319985,0.009094405022670877,19.539725101994716,2.345648830476865,275.00000000000006,-5.684341886080802e-14,True,2,
0.205129,300,140.6863186441547,3.4118618751319985,0.009094405022670877,23.447719774025785,2.1324035122335223,300.0,0.0,True,2,
0.205129,325,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,350,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,375,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,400,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,425,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,450,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,475,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,500,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,525,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,550,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,575,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,600,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,625,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,650,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,675,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,700,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,725,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,750,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,775,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,800,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,825,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,850,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,875,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,900,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,925,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,950,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,975,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1000,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1025,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1050,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1075,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1100,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1125,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1150,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1175,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1200,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1225,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1250,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1275,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1300,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1325,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1350,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1375,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1400,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1425,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1450,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1475,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1500,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1525,,3.4118618751319985,0.009094405022670879,1.0,,,,False,1,No solution exists for discriminant 
0.23077,-100,-25.925925925925927,3.4404422628076285,0.00886864365018174,4.527325086080539,3.6703700611456735,-95.15774232599895,-4.842257674001047,True,2,
0.23077,-75,-20.69546167617553,3.4404422628076285,0.008868643650181739,3.4492436126959216,3.623982937589622,-75.00000000000004,4.263256414560601e-14,True,2,
0.23077,-50,-14.025902499469188,3.4404422628076285,0.008868643650181744,2.337650416578198,3.564832993947614,-50.00000000000007,7.105427357601002e-14,True,2,
0.23077,-25,-7.1352684464336065,3.4404422628076285,0.008868643650181737,1.1892114077389344,3.503722416007434,-24.999999999999968,-3.197442310920451e-14,True,2,
0.23077,0,0.0,3.4404422628076285,0.00886864365018174,0.0,3.4404422628076285,0.0,0.0,True,1,
0.23077,25,7.4079701600907475,3.4404422628076285,0.008868643650181739,1.234661693348458,3.374743615286604,24.999999999999932,6.750155989720952e-14,True,2,
0.23077,50,15.122525866031303,3.4404422628076285,0.00886864365018174,2.520420977671884,3.306325969811141,50.000000000000014,-1.4210854715202004e-14,True,2,
0.23077,75,23.185209399924137,3.4404422628076285,0.00886864365018174,3.864201566654023,3.2348209026848576,75.00000000000004,-4.263256414560601e-14,True,2,
0.23077,100,31.647889000037882,3.4404422628076285,0.008868643650181737,5.27464816667298,3.159768412985786,100.00000000000001,-1.4210854715202004e-14,True,2,
0.23077,125,40.57675497718964,3.4404422628076285,0.008868643650181737,6.762792496198273,3.0805814824341953,124.99999999999996,4.263256414560601e-14,True,2,
0.23077,150,50.05855564213708,3.4404422628076285,0.00886864365018174,8.343092607022847,2.99649077117472,149.99999999999997,2.842170943040401e-14,True,2,
0.23077,175,60.21083011453264,3.4404422628076285,0.00886864365018174,10.035138352422107,2.906453866640207,175.00000000000003,-2.842170943040401e-14,True,2,
0.23077,200,71.19980149889044,3.4404422628076285,0.008868643650181739,11.866633583148406,2.8089965953502936,199.99999999999997,2.842170943040401e-14,True,2,
0.23077,225,83.27437910216271,3.4404422628076285,0.008868643650181739,13.879063183693786,2.7019114693604065,224.99999999999997,2.842170943040401e-14,True,2,
0.23077,250,96.83859744526487,3.4404422628076285,0.008868643650181739,16.139766240877478,2.5816152504821748,249.99999999999994,5.684341886080802e-14,True,2,
0.23077,275,112.63437863122913,3.4404422628076285,0.008868643650181739,18.772396438538188,2.4415280959676124,275.0,0.0,True,2,
0.23077,300,132.35481535984107,3.4404422628076285,0.008868643650181742,22.059135893306845,2.266634569995597,300.0,0.0,True,2,
0.23077,325,162.70808241507234,3.4404422628076285,0.00886864365018174,27.11801373584539,1.99744226086395,325.0,0.0,True,2,
0.23077,350,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,375,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,400,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,425,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,450,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,475,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,500,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,525,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,550,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,575,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,600,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,625,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,650,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,675,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,700,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,725,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,750,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,775,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,800,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,825,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,850,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,875,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,900,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,925,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,950,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,975,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1000,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1025,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1050,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1075,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1100,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1125,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1150,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1175,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1200,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1225,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1250,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1275,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1300,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1325,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1350,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1375,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1400,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1425,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1450,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1475,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1500,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1525,,3.4404422628076285,0.008868643650181737,1.0,,,,False,1,No solution exists for discriminant 
0.256411,-100,-25.925925925925927,3.4625776765700547,0.008742104634026882,4.505819990254458,3.689224833748529,-95.64656976385076,-4.3534302361492365,True,2,
0.256411,-75,-20.589823938052984,3.4625776765700547,0.008742104634026887,3.4316373230088306,3.642576071832705,-75.00000000000004,4.263256414560601e-14,True,2,
0.256411,-50,-13.94886846450605,3.4625776765700547,0.008742104634026889,2.3248114107510083,3.5845201442130445,-50.000000000000014,1.4210854715202004e-14,True,2,
0.256411,-25,-7.093032226213041,3.4625776765700547,0.008742104634026884,1.1821720377021736,3.5245857064641335,-24.999999999999957,-4.263256414560601e-14,True,2,
0.256411,0,0.0,3.4625776765700547,0.008742104634026887,0.0,3.4625776765700547,0.0,0.0,True,1,
0.256411,25,7.356695967754136,3.4625776765700547,0.008742104634026885,1.2261159946256892,3.3982646706592243,25.000000000000053,-5.3290705182007514e-14,True,2,
0.256411,50,15.008845717448724,3.4625776765700547,0.008742104634026885,2.501474286241454,3.331368776872152,49.999999999999986,1.4210854715202004e-14,True,2,
0.256411,75,22.995192520188635,3.4625776765700547,0.008742104634026882,3.8325320866981056,3.2615512974789733,75.00000000000003,-2.842170943040401e-14,True,2,
0.256411,100,31.363768862047532,3.4625776765700547,0.008742104634026887,5.227294810341255,3.1883923274606008,100.00000000000004,-4.263256414560601e-14,True,2,
0.256411,125,40.17535014448292,3.4625776765700547,0.008742104634026887,6.695891690747153,3.1113605618983176,125.00000000000003,-2.842170943040401e-14,True,2,
0.256411,150,49.50875879956806,3.4625776765700547,0.008742104634026884,8.251459799928009,3.0297669268434317,150.00000000000003,-2.842170943040401e-14,True,2,
0.256411,175,59.46939741520022,3.4625776765700547,0.008742104634026885,9.911566235866703,2.9426899818438463,175.00000000000003,-2.842170943040401e-14,True,2,
0.256411,200,70.20379769326965,3.4625776765700547,0.008742104634026887,11.700632948878274,2.848848731429436,200.0,0.0,True,2,
0.256411,225,81.9263578620861,3.4625776765700547,0.008742104634026884,13.654392977014352,2.746368883854967,225.00000000000003,-2.842170943040401e-14,True,2,
0.256411,250,94.97370143770661,3.4625776765700547,0.008742104634026887,15.828950239617768,2.6323076411207937,250.00000000000003,-2.842170943040401e-14,True,2,
0.256411,275,109.93241250840785,3.4625776765700547,0.008742104634026885,18.322068751401307,2.501537023750547,275.0,0.0,True,2,
0.256411,300,128.01690530793013,3.4625776765700547,0.008742104634026889,21.336150884655023,2.3434404954438173,300.0,0.0,True,2,
0.256411,325,152.83464235023476,3.4625776765700547,0.008742104634026889,25.472440391705792,2.126481241440225,325.00000000000006,-5.684341886080802e-14,True,2,
0.256411,350,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,375,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,400,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,425,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,450,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,475,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,500,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,525,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,550,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,575,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,600,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,625,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,650,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,675,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,700,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,725,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,750,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,775,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,800,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,825,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,850,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,875,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,900,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,925,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,950,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,975,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1000,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1025,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1050,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1075,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1100,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1125,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1150,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1175,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1200,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1225,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1250,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1275,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1300,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1325,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1350,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1375,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1400,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1425,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1450,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1475,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1500,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1525,,3.4625776765700547,0.008742104634026885,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,-100,-25.925925925925927,3.4891595586628465,0.008495140852811568,4.48309846518888,3.7094039511431465,-96.16973206667417,-3.8302679333258283,True,2,
0.28205199999999997,-75,-20.474498910239568,3.4891595586628465,0.008495140852811566,3.412416485039928,3.663093310796069,-74.99999999999996,-4.263256414560601e-14,True,2,
0.28205199999999997,-50,-13.86223788171112,3.4891595586628465,0.008495140852811568,2.310372980285187,3.606921222003163,-50.00000000000001,7.105427357601002e-15,True,2,
0.28205199999999997,-25,-7.044235176226774,3.4891595586628465,0.008495140852811564,1.1740391960377956,3.5490013286852227,-25.000000000000004,3.552713678800501e-15,True,2,
0.28205199999999997,0,0.0,3.4891595586628465,0.008495140852811566,0.0,3.4891595586628465,0.0,0.0,True,1,
0.28205199999999997,25,7.294603931460394,3.4891595586628465,0.008495140852811568,1.2157673219100655,3.4271908707996177,25.00000000000006,-6.039613253960852e-14,True,2,
0.28205199999999997,50,14.868336666159886,3.4891595586628465,0.008495140852811568,2.4780561110266475,3.3628509444367953,50.00000000000001,-7.105427357601002e-15,True,2,
0.28205199999999997,75,22.75592615701713,3.4891595586628465,0.00849514085281157,3.792654359502855,3.295844760722807,74.99999999999999,1.4210854715202004e-14,True,2,
0.28205199999999997,100,30.999960857209555,3.4891595586628465,0.008495140852811568,5.166660142868259,3.225810524749206,100.0,0.0,True,2,
0.28205199999999997,125,39.6536319321662,3.4891595586628465,0.008495140852811571,6.608938655361033,3.152296370073548,125.00000000000004,-4.263256414560601e-14,True,2,
0.28205199999999997,150,48.7848436968713,3.4891595586628465,0.00849514085281157,8.130807282811883,3.074725439975528,149.99999999999997,2.842170943040401e-14,True,2,
0.28205199999999997,175,58.48263251515023,3.4891595586628465,0.008495140852811568,9.747105419191705,2.9923413580034275,175.00000000000003,-2.842170943040401e-14,True,2,
0.28205199999999997,200,68.86770921505,3.4891595586628465,0.008495140852811571,11.477951535841667,2.9041186686705274,200.0,0.0,True,2,
0.28205199999999997,225,80.11091467507197,3.4891595586628465,0.008495140852811568,13.351819112511995,2.808606054650541,225.00000000000003,-2.842170943040401e-14,True,2,
0.28205199999999997,250,92.46834425570171,3.4891595586628465,0.008495140852811575,15.411390709283618,2.7036279497843907,250.00000000000006,-5.684341886080802e-14,True,2,
0.28205199999999997,275,106.3563391585981,3.4891595586628465,0.008495140852811568,17.726056526433016,2.585647476921157,275.00000000000006,-5.684341886080802e-14,True,2,
0.28205199999999997,300,122.5413225771024,3.4891595586628465,0.00849514085281157,20.4235537628504,2.448153763080543,300.0,0.0,True,2,
0.28205199999999997,325,142.78078099393272,3.4891595586628465,0.00849514085281157,23.79679683232212,2.276216713044947,324.99999999999994,5.684341886080802e-14,True,2,
0.28205199999999997,350,174.16015588850232,3.4891595586628465,0.008495140852811571,29.02669264808372,2.0096445034423986,350.0,0.0,True,2,
0.28205199999999997,375,,3.4891595586628465,0.008495140852811566,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,400,,3.4891595586628465,0.008495140852811566,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,425,,3.4891595586628465,0.008495140852811566,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,450,,3.4891595586628465,0.008495140852811566,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,475,,3.4891595586628465,0.008495140852811566,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,500,,3.4891595586628465,0.008495140852811566,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,525,,3.4891595586628465,0.008495140852811566,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,550,,3.4891595586628465,0.008495140852811566,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,575,,3.4891595586628465,0.008495140852811566,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,600,,3.4891595586628465,0.008495140852811566,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,625,,3.4891595586628465,0.008495140852811566,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,650,,3.4891595586628465,0.008495140852811566,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,675,,3.4891595586628465,0.008495140852811566,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,700,,3.4891595586628465,0.008495140852811566,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,725,,3.4891595586628465,0.008495140852811566,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,750,,3.4891595586628465,0.008495140852811566,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,775,,3.4891595586628465,0.008495140852811566,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,800,,3.4891595586628465,0.008495140852811566,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,825,,3.4891595586628465,0.008495140852811566,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,850,,3.4891595586628465,0.008495140852811566,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,875,,3.4891595586628465,0.008495140852811566,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,900,,3.4891595586628465,0.008495140852811566,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,925,,3.4891595586628465,0.008495140852811566,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,950,,3.4891595586628465,0.008495140852811566,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,975,,3.4891595586628465,0.008495140852811566,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,1000,,3.4891595586628465,0.008495140852811566,1.0,,,,False,1,No solution exists for discriminant 
