DISA,Altitude,Mach,FRAC,power_kW,FuelFlow_kgph,JetThrust_N
18,761.9999756160008,0.0,0.0,9.673308146,118.2654417014424,0.0
18,761.9999756160008,0.0,0.5,436.418423832,222.731346027488,426.79871999688
18,761.9999756160008,0.0,0.6,523.681618664,241.5501400872721,478.82777894532
18,761.9999756160008,0.0,0.7,610.957653648,260.7333492034837,535.06369747656
18,761.9999756160008,0.0,0.8,698.25754795,279.6165344176722,593.30794730382
18,761.9999756160008,0.0,0.9,785.529166614,298.8384353030028,652.8577363564201
18,761.9999756160008,0.0,1.0,872.8116224199999,318.1866618694548,713.72251710186
18,761.9999756160008,0.05,0.0,9.900110796,118.3001067719314,0.0
18,761.9999756160008,0.05,0.5,436.419060916,222.6785484154042,372.07070356344
18,761.9999756160008,0.05,0.6,523.7017897579999,241.5036531685567,421.00410831906
18,761.9999756160008,0.05,0.7,610.974728842,260.7006256688742,474.0639755292
18,761.9999756160008,0.05,0.8,698.261099656,279.5733598059512,529.18515678378
18,761.9999756160008,0.05,0.9,785.541551706,298.7886931537694,585.78094520946
18,761.9999756160008,0.05,1.0,872.84285744,318.1285533380205,643.7825802214801
18,761.9999756160008,0.1,0.0,10.65626311,118.4448078035925,0.0
18,761.9999756160008,0.1,0.5,436.4267103999999,222.5200124201216,317.38704033162
18,761.9999756160008,0.1,0.6,523.7005148439999,241.3562250977048,363.20120643198
18,761.9999756160008,0.1,0.7,610.9865216100001,260.5859786769482,413.06300363202
18,761.9999756160008,0.1,0.8,698.267701756,279.4236192021228,465.07064440116
18,761.9999756160008,0.1,0.9,785.5348130880001,298.6242464682936,518.6889500465401
18,761.9999756160008,0.1,1.0,872.83757576,317.9469168084913,573.87495076296
18,761.9999756160008,0.15,0.0,12.000902,118.6456828484079,0.0
18,761.9999756160008,0.15,0.5,436.408179014,222.2417613225075,262.66244902758
18,761.9999756160008,0.15,0.6,523.694913876,241.1126540414588,305.39464365984
18,761.9999756160008,0.15,0.7,610.987660006,260.3666216140796,352.06426474128
18,761.9999756160008,0.15,0.8,698.2758063,279.1804757516103,400.93808114178
18,761.9999756160008,0.15,0.9,785.5462865679999,298.353947714506,451.61738555808
18,761.9999756160008,0.15,1.0,872.837028942,317.6179953671415,503.9720052801
18,761.9999756160008,0.2,0.0,13.834908684,118.939339448426,0.0
18,761.9999756160008,0.2,0.5,436.42625534,221.86783788651,207.90336177744
18,761.9999756160008,0.2,0.6,523.684350516,240.7432705245396,247.54976392062
18,761.9999756160008,0.2,0.7,610.999361762,260.0083745598295,291.08952399744
18,761.9999756160008,0.2,0.8,698.254861604,278.8486420064411,336.79489108482
18,761.9999756160008,0.2,0.9,785.5586716600001,297.9879340488978,384.51467018496
18,761.9999756160008,0.2,1.0,872.8298352639999,317.1744269338656,434.02310523642
18,761.9999756160008,0.25,0.0,16.257964428,119.3221649433911,0.0
18,761.9999756160008,0.25,0.5,436.415645728,221.3665744923342,153.00574361184
18,761.9999756160008,0.25,0.6,523.695870248,240.2286007081557,189.60069352434
18,761.9999756160008,0.25,0.7,610.9817404959999,259.5392779706977,229.99501937832
18,761.9999756160008,0.25,0.8,698.243752172,278.4169805682664,272.55661142892
18,761.9999756160008,0.25,0.9,785.522701032,297.5110137719315,317.29876985394
18,761.9999756160008,0.25,1.0,872.823004888,316.6377985806042,363.99160619556
18,761.9999756160008,0.3,0.0,19.317768472,119.7945448334392,0.0
18,761.9999756160008,0.3,0.5,436.405082368,220.7355729922889,97.90892970642
18,761.9999756160008,0.3,0.6,523.6867183200001,239.5998265942121,131.46602559678
18,761.9999756160008,0.3,0.7,610.954330218,258.9820333134355,168.77976337908
18,761.9999756160008,0.3,0.8,698.2395626360001,277.9565647497959,208.26603405048
18,761.9999756160008,0.3,0.9,785.541186912,296.929183188515,250.0503263454
18,761.9999756160008,0.3,1.0,872.811986468,316.0052270096163,293.81699012442
18,761.9999756160008,0.35,0.0,22.64455771,120.3389257628595,0.0
18,761.9999756160008,0.35,0.5,436.415099656,219.9813298122108,42.60221319564
18,761.9999756160008,0.35,0.6,523.689268148,238.8569762531071,73.12708651038
18,761.9999756160008,0.35,0.7,610.9845633599999,258.3111124321873,107.45852409012
18,761.9999756160008,0.35,0.8,698.2407920439999,277.3174827177719,143.88124337244
18,761.9999756160008,0.35,0.9,785.52060701,296.2695985376032,182.63273482314
18,761.9999756160008,0.35,1.0,872.810255748,315.2904746693278,223.51664066676
18,761.9999756160008,0.4,0.0,26.87597415,120.7223295080287,0.0
18,761.9999756160008,0.4,0.5,436.423249706,218.962626989023,0.0
18,761.9999756160008,0.4,0.6,523.682164736,237.9957530425474,14.50670409636
18,761.9999756160008,0.4,0.7,610.98347047,257.4650084059693,45.84338645754
18,761.9999756160008,0.4,0.8,698.240063948,276.5045593058152,79.27929504222
18,761.9999756160008,0.4,0.9,785.5325362960001,295.5606427345551,115.09372023954
18,761.9999756160008,0.4,1.0,872.824644596,314.457277412229,153.04157847216
18,761.9999756160008,0.45,0.0,31.8511414,121.174221750068,0.0
18,761.9999756160008,0.45,0.5,436.41396126,217.7676560999728,0.0
18,761.9999756160008,0.45,0.6,523.709301978,236.9767217956999,-44.48280940614
18,761.9999756160008,0.45,0.7,610.97618578,256.5020875460401,-16.0710407613
18,761.9999756160008,0.45,0.8,698.287144008,275.6093699776831,14.52838916886
18,761.9999756160008,0.45,0.9,785.562223366,294.7089424066044,47.42299830996
18,761.9999756160008,0.45,1.0,872.843039464,313.5553488493151,82.38424156662
18,761.9999756160008,0.5,0.0,37.58622975599999,121.7738559835798,0.0
18,761.9999756160008,0.5,0.5,436.392515252,216.3643649608092,0.0
18,761.9999756160008,0.5,0.6,523.682347506,235.6552680312982,-103.92847452498
18,761.9999756160008,0.5,0.7,610.966487034,255.3828010004536,-78.37001215092
18,761.9999756160008,0.5,0.8,698.248122986,274.4950804308265,-50.71877792058
18,761.9999756160008,0.5,0.9,785.5284385179999,293.6278334740089,-20.60335880862
18,761.9999756160008,0.5,1.0,872.8018781679999,312.6304629111857,11.62322999754
18,761.9999756160008,0.55,0.0,43.948920452,122.445519326862,0.0
18,761.9999756160008,0.55,0.5,436.409316664,214.7258682119205,0.0
18,761.9999756160008,0.55,0.6,523.687127874,234.0774786648826,-163.93916144466
18,761.9999756160008,0.55,0.7,610.982969904,254.1092049258823,-141.13602884766
18,761.9999756160008,0.55,0.8,698.265835264,273.2398447359158,-116.3710177161
18,761.9999756160008,0.55,0.9,785.538,292.4243390085276,-88.99962545418
18,761.9999756160008,0.55,1.0,872.821183902,311.4126623672322,-59.51156994636001
18,1523.999951232002,0.0,0.0,11.995517372,110.0554055369682,0.0
18,1523.999951232002,0.0,0.5,430.502193248,209.7354945638211,411.3120463452
18,1523.999951232002,0.0,0.6,516.5992632599999,228.4383854813572,464.9753501841
18,1523.999951232002,0.0,0.7,602.708443836,247.0307267494331,521.6876419398
18,1523.999951232002,0.0,0.8,688.778057318,265.7192259737821,580.2474796314001
18,1523.999951232002,0.0,0.9,774.886464292,284.7798212512021,640.126659375
18,1523.999951232002,0.0,1.0,860.99573588,304.6979423998912,700.6737927302399
18,1523.999951232002,0.05,0.0,12.279811258,110.0915840697632,0.0
18,1523.999951232002,0.05,0.5,431.257891994,209.8609350917173,360.56140137654
18,1523.999951232002,0.05,0.6,517.503351104,228.5962211202032,411.25204430562
18,1523.999951232002,0.05,0.7,603.768980562,247.2177598130273,464.96645819232
18,1523.999951232002,0.05,0.8,690.021041772,265.9456076538148,520.68988840092
18,1523.999951232002,0.05,0.9,776.2600800600001,285.0261909261544,577.86814009806
18,1523.999951232002,0.05,1.0,862.5162390479999,304.9465109227071,636.0089866032
18,1523.999951232002,0.1,0.0,12.975049688,110.23248717654,0.0
18,1523.999951232002,0.1,0.5,433.59401412,210.2304472646285,310.6284771387
18,1523.999951232002,0.1,0.6,520.306269302,229.0847489746893,358.56579198972
18,1523.999951232002,0.1,0.7,607.011284554,247.7903954696544,409.50146066928
18,1523.999951232002,0.1,0.8,693.747035006,266.6224392252563,462.59458722036
18,1523.999951232002,0.1,0.9,780.4511393920001,285.7904571097705,517.3849454571
18,1523.999951232002,0.1,1.0,867.1773731220001,305.719771797605,573.42127680516
18,1523.999951232002,0.15,0.0,14.177682256,110.4397730324776,0.0
18,1523.999951232002,0.15,0.5,436.418514844,210.6120376620702,260.7636640455
18,1523.999951232002,0.15,0.6,523.686581802,229.6088845972058,305.98596333732
18,1523.999951232002,0.15,0.7,610.967488912,248.4357886628867,354.20658976836
18,1523.999951232002,0.15,0.8,698.2482595040001,267.3860485615531,404.71240915644
18,1523.999951232002,0.15,0.9,785.5353591600001,286.6179719825819,457.19340725688
18,1523.999951232002,0.15,1.0,872.8230959,306.554368364057,511.18766756022
18,1523.999951232002,0.2,0.0,15.95762259,110.7610415475823,0.0
18,1523.999951232002,0.2,0.5,436.413186912,210.2930105682664,209.33204997348
18,1523.999951232002,0.2,0.6,523.683394144,229.2884441588497,251.44616443674
18,1523.999951232002,0.2,0.7,610.957653648,248.1633481377121,296.5069577568
18,1523.999951232002,0.2,0.8,698.241657404,267.0791712717954,343.99392591858
18,1523.999951232002,0.2,0.9,785.540003756,286.1902230900844,393.66923594334
18,1523.999951232002,0.2,1.0,872.817723208,305.9667697816384,445.14141778176
18,1523.999951232002,0.25,0.0,18.244784736,111.1378992758777,0.0
18,1523.999951232002,0.25,0.5,436.40408049,209.8787392096525,157.79979937218
18,1523.999951232002,0.25,0.6,523.6779759460001,228.8950459483807,196.839740097
18,1523.999951232002,0.25,0.7,610.97859909,247.825260775651,238.77301662438
18,1523.999951232002,0.25,0.8,698.2477589380001,266.6880865299827,283.24856653548
18,1523.999951232002,0.25,0.9,785.5390018779999,285.710789576794,330.0798003459601
18,1523.999951232002,0.25,1.0,872.817177136,305.1901109850313,378.9590747124
18,1523.999951232002,0.3,0.0,20.929704384,111.5850443457317,0.0
18,1523.999951232002,0.3,0.5,436.417512966,209.3636268166561,106.11841329894
18,1523.999951232002,0.3,0.6,523.694458816,228.4131431757235,142.13208761472
18,1523.999951232002,0.3,0.7,610.968809332,247.386946185249,180.95593381194
18,1523.999951232002,0.3,0.8,698.2551346399999,266.2121940974326,222.41663144652
18,1523.999951232002,0.3,0.9,785.5534809919999,285.1518316895582,266.3320125648
18,1523.999951232002,0.3,1.0,872.8324761040001,304.4697618751701,312.50079076356
18,1523.999951232002,0.35,0.0,24.561059312,112.0313182975597,0.0
18,1523.999951232002,0.35,0.5,436.416693112,208.7411919343191,54.24078065574
18,1523.999951232002,0.35,0.6,523.68298459,227.7977039044725,87.21982146066
18,1523.999951232002,0.35,0.7,610.970858594,246.7950935339744,123.08383541454
18,1523.999951232002,0.35,0.8,698.248897334,265.6731100521636,161.48006977494
18,1523.999951232002,0.35,0.9,785.53909289,284.5543822687109,202.43171311272
18,1523.999951232002,0.35,1.0,872.8276494840001,303.6673466168012,245.86254072996
18,1523.999951232002,0.4,0.0,28.781196232,112.5434608424204,0.0
18,1523.999951232002,0.4,0.5,436.41988077,207.9787816718679,2.06667414954
18,1523.999951232002,0.4,0.6,523.707207956,227.0791110658623,32.10495667848
18,1523.999951232002,0.4,0.7,610.9817404959999,246.089364423206,64.9798424121
18,1523.999951232002,0.4,0.8,698.253768714,265.072233703529,100.45554455286
18,1523.999951232002,0.4,0.9,785.5506581279999,283.8674991554931,138.45363208572
18,1523.999951232002,0.4,1.0,872.82901541,302.857136208836,178.99707561876
18,1523.999951232002,0.45,0.0,33.635324236,113.1670026341287,0.0
18,1523.999951232002,0.45,0.5,436.4109563719999,207.0304948462306,0.0
18,1523.999951232002,0.45,0.6,523.69222753,226.2579209216184,-23.32885437414
18,1523.999951232002,0.45,0.7,610.975138396,245.3195300082555,6.65810904066
18,1523.999951232002,0.45,0.8,698.263649484,264.2633650606006,39.22820718809999
18,1523.999951232002,0.45,0.9,785.5668672160001,283.1143979727842,74.3202814914
18,1523.999951232002,0.45,1.0,872.83165625,302.0501234870725,112.00315925862
18,1523.999951232002,0.5,0.0,39.08031035,113.7976396868366,0.0
18,1523.999951232002,0.5,0.5,436.4172399300001,205.8068551915994,0.0
18,1523.999951232002,0.5,0.6,523.701151928,225.2805227537876,-79.13122269486
18,1523.999951232002,0.5,0.7,610.987067682,244.4008972191781,-52.0103230458
18,1523.999951232002,0.5,0.8,698.25777548,263.3346526593486,-22.28671204788
18,1523.999951232002,0.5,0.9,785.540367804,282.3061576389368,10.05159380358
18,1523.999951232002,0.5,1.0,872.828286568,301.1468531591219,44.80114182222
18,1523.999951232002,0.55,0.0,46.114965022,114.5227289512837,0.0
18,1523.999951232002,0.55,0.5,436.406084246,204.3587613576159,0.0
18,1523.999951232002,0.55,0.6,523.677156838,224.0878363273156,-135.4603314351
18,1523.999951232002,0.55,0.7,610.976276792,243.355253363422,-111.0514581414
18,1523.999951232002,0.55,0.8,698.241657404,262.3139081825274,-84.14063013005999
18,1523.999951232002,0.55,0.9,785.5312613819999,281.2119702399528,-54.60112650972
18,1523.999951232002,0.55,1.0,872.8034261180001,300.1816763748526,-22.56078912318
18,2285.999926848002,0.0,0.0,13.766713094,102.3710254749161,0.0
18,2285.999926848002,0.0,0.5,408.260656816,194.8057054095981,387.07411369788
18,2285.999926848002,0.0,0.6,489.89392915,212.3815146319514,438.7844977173
18,2285.999926848002,0.0,0.7,571.557069832,229.7984879736007,493.16791944378
18,2285.999926848002,0.0,0.8,653.211286862,247.4421994893405,549.3369812284201
18,2285.999926848002,0.0,0.9,734.855668628,266.0103122609998,607.1036345707199
18,2285.999926848002,0.0,1.0,816.508019166,285.5590503606096,665.40663648774
18,2285.999926848002,0.05,0.0,13.988386248,102.4145214926971,0.0
18,2285.999926848002,0.05,0.5,408.955023918,194.9181825597387,340.28726867478
18,2285.999926848002,0.05,0.6,490.754989206,212.5270006990837,389.19484706508
18,2285.999926848002,0.05,0.7,572.538562636,229.975512536696,440.76368427588
18,2285.999926848002,0.05,0.8,654.323047678,247.6393126329493,494.2592057046
18,2285.999926848002,0.05,0.9,736.121054716,266.2313540156038,549.56592221538
18,2285.999926848002,0.05,1.0,817.9098650660001,285.7913427308355,605.73107846286
18,2285.999926848002,0.1,0.0,14.68490183,102.5341584657534,0.0
18,2285.999926848002,0.1,0.5,411.01695076,195.2464331185703,294.2296025634
18,2285.999926848002,0.1,0.6,493.210360178,212.9473970185975,340.49099270256
18,2285.999926848002,0.1,0.7,575.420069696,230.4927662332396,389.45456973444
18,2285.999926848002,0.1,0.8,657.6238604499999,248.220543445523,440.52215482632
18,2285.999926848002,0.1,0.9,739.8486414060001,266.8678381322689,493.68189792012
18,2285.999926848002,0.1,1.0,822.0308048740001,286.4721149183526,547.89949890144
18,2285.999926848002,0.15,0.0,15.87725228,102.7385100293931,0.0
18,2285.999926848002,0.15,0.5,414.5747023439999,195.8175978863286,248.77676092542
18,2285.999926848002,0.15,0.6,497.481146022,213.6823946657897,292.60485462264
18,2285.999926848002,0.15,0.7,580.405256472,231.3924388718135,339.17650365858
18,2285.999926848002,0.15,0.8,663.321444402,249.2376897651275,388.0034847507
18,2285.999926848002,0.15,0.9,746.261855698,268.0026583684115,439.1718931971
18,2285.999926848002,0.15,1.0,829.1570534260001,287.6361180762043,491.78779246548
18,2285.999926848002,0.2,0.0,17.437102472,103.0157903590674,0.0
18,2285.999926848002,0.2,0.5,419.450656816,196.587917919169,203.66115663852
18,2285.999926848002,0.2,0.6,503.346198022,214.6765831423388,245.19428019114
18,2285.999926848002,0.2,0.7,587.220474498,232.6086398709063,289.52362600728
18,2285.999926848002,0.2,0.8,671.096117646,250.6230490660437,336.29414606298
18,2285.999926848002,0.2,0.9,755.0026317659999,269.5449255815114,385.70250506088
18,2285.999926848002,0.2,1.0,838.8885652380001,289.2332671284587,436.83154676028
18,2285.999926848002,0.25,0.0,19.745030274,103.3043924160392,0.0
18,2285.999926848002,0.25,0.5,425.856130612,197.5983395070308,158.78391022032
18,2285.999926848002,0.25,0.6,511.03904924,215.9833167898939,198.21307909158
18,2285.999926848002,0.25,0.7,596.2070336940001,234.2288899252472,240.48566139234
18,2285.999926848002,0.25,0.8,681.366184762,252.474391948925,285.28432555602
18,2285.999926848002,0.25,0.9,766.5753760179999,271.6229359946476,333.15648288048
18,2285.999926848002,0.25,1.0,851.729381924,291.2884623897306,382.76432230428
18,2285.999926848002,0.3,0.0,22.641457334,103.7005317008981,0.0
18,2285.999926848002,0.3,0.5,433.288036998,198.7534480913545,113.76908480574
18,2285.999926848002,0.3,0.6,519.949797678,217.457909547673,151.16719197678
18,2285.999926848002,0.3,0.7,606.584738912,236.0851016187064,191.4499653696
18,2285.999926848002,0.3,0.8,693.251826032,254.6658783505397,234.51131938542
18,2285.999926848002,0.3,0.9,779.910854114,273.9616502316067,280.79439459708
18,2285.999926848002,0.3,1.0,866.566057454,293.6726642392271,328.9583462571
18,2285.999926848002,0.35,0.0,26.055890382,104.1543299229792,0.0
18,2285.999926848002,0.35,0.5,436.401075602,198.9351416973601,66.47386161528
18,2285.999926848002,0.35,0.6,523.6917724699999,217.7352609890229,101.25802568196
18,2285.999926848002,0.35,0.7,610.972861604,236.5830527058877,138.98607067506
18,2285.999926848002,0.35,0.8,698.2659262760001,255.2740076222444,179.56379219142
18,2285.999926848002,0.35,0.9,785.5422798019999,274.4614998133902,223.50123203268
18,2285.999926848002,0.35,1.0,872.826556594,294.1457009765944,269.48725956096
18,2285.999926848002,0.4,0.0,30.016192518,104.6794363134355,0.0
18,2285.999926848002,0.4,0.5,436.409726964,198.3377774233875,17.71706453832
18,2285.999926848002,0.4,0.6,523.686354272,217.1540872529257,49.49133609378
18,2285.999926848002,0.4,0.7,610.9661229860001,236.0138290061689,84.30006767952
18,2285.999926848002,0.4,0.8,698.240655526,254.7186188861472,121.88279377344
18,2285.999926848002,0.4,0.9,785.527709676,273.7378383965345,162.90777491436
18,2285.999926848002,0.4,1.0,872.807614908,293.0753575095709,206.18170936398
18,2285.999926848002,0.45,0.0,34.552343244,105.2642217741087,0.0
18,2285.999926848002,0.45,0.5,436.405902222,197.6603605841423,0.0
18,2285.999926848002,0.45,0.6,523.692045506,216.4825956069128,-2.50938769326
18,2285.999926848002,0.45,0.7,610.983106422,235.2894541333575,29.41471770468
18,2285.999926848002,0.45,0.8,698.260234296,254.0948988474099,64.11284874834
18,2285.999926848002,0.45,0.9,785.5727867259999,273.0823370528894,102.25045025328
18,2285.999926848002,0.45,1.0,872.8365738819999,292.0234881073211,142.69272791886
18,2285.999926848002,0.5,0.0,40.803556922,106.0396099173546,0.0
18,2285.999926848002,0.5,0.5,436.400073724,196.7937829451148,0.0
18,2285.999926848002,0.5,0.6,523.670508486,215.7029384239318,-54.82283913918
18,2285.999926848002,0.5,0.7,610.963118098,234.5139087958813,-25.75384154112
18,2285.999926848002,0.5,0.8,698.247121108,253.3519914298286,6.18770532744
18,2285.999926848002,0.5,0.9,785.529804444,272.3113321023314,41.37137737698
18,2285.999926848002,0.5,1.0,872.800512242,291.1113087028032,78.80787268662
18,2285.999926848002,0.55,0.0,48.500375368,107.030086551574,0.0
18,2285.999926848002,0.55,0.5,436.410591578,195.5960134373583,0.0
18,2285.999926848002,0.55,0.6,523.683348638,214.8135882064774,-107.44291528614
18,2285.999926848002,0.55,0.7,610.973863482,233.6575819984578,-81.23316233256
18,2285.999926848002,0.55,0.8,698.247394144,252.3912979560011,-52.09852680018
18,2285.999926848002,0.55,0.9,785.5409138759999,271.5175405381476,-19.57410742392
18,2285.999926848002,0.55,1.0,872.8140804899999,290.2319674536877,14.99366853264
18,3047.999902464003,0.0,0.0,15.19536352,95.1139306759503,0.0
18,3047.999902464003,0.0,0.5,386.090605834,180.8254316287762,363.46463002038
18,3047.999902464003,0.0,0.6,463.304383938,197.1268873436451,413.13257379282
18,3047.999902464003,0.0,0.7,540.5361921159999,213.4266302963803,465.50761974108
18,3047.999902464003,0.0,0.8,617.738631766,230.2298064850767,518.99811912942
18,3047.999902464003,0.0,0.9,694.95550577,248.0716589888415,575.20576477434
18,3047.999902464003,0.0,1.0,772.183944266,267.5050932492063,630.6846451920001
18,3047.999902464003,0.05,0.0,15.430716822,95.1464970163295,0.0
18,3047.999902464003,0.05,0.5,386.767852236,180.9311550410959,320.48007897108
18,3047.999902464003,0.05,0.6,464.10019585,197.2670054149506,367.44655201422
18,3047.999902464003,0.05,0.7,541.473746266,213.5974442838611,417.1583418912
18,3047.999902464003,0.05,0.8,618.80877548,230.4185813168829,468.24326614464
18,3047.999902464003,0.05,0.9,696.160561346,248.2934717437177,522.13439446728
18,3047.999902464003,0.05,1.0,773.525323882,267.7079739239772,575.67484736622
18,3047.999902464003,0.1,0.0,16.137230296,95.23766499147239,0.0
18,3047.999902464003,0.1,0.5,388.773410572,181.2522382915722,278.23121902758
18,3047.999902464003,0.1,0.6,466.520097506,197.6988521177538,322.6761918744
18,3047.999902464003,0.1,0.7,544.287000294,214.1130848681847,369.94426312998
18,3047.999902464003,0.1,0.8,622.038695126,230.9846639390366,418.8854745117
18,3047.999902464003,0.1,0.9,699.789843886,248.958767784995,470.65324946556
18,3047.999902464003,0.1,1.0,777.5556545300001,268.3234702717047,522.50784032916
18,3047.999902464003,0.15,0.0,17.271474806,95.3989065053071,0.0
18,3047.999902464003,0.15,0.5,392.1337347480001,181.8002884898848,236.5116127479
18,3047.999902464003,0.15,0.6,470.5729208,198.40542334047,278.63768402652
18,3047.999902464003,0.15,0.7,548.9941215380001,214.9711389307811,323.64940903176
18,3047.999902464003,0.15,0.8,627.4225167,231.9273254568629,370.67513681352
18,3047.999902464003,0.15,0.9,705.852232282,250.0732856377574,420.5358441996601
18,3047.999902464003,0.15,1.0,784.2729324539999,269.3425300567904,470.86349013564
18,3047.999902464003,0.2,0.0,18.98356644,95.61876322126464,0.0
18,3047.999902464003,0.2,0.5,396.8579759460001,182.5757767508845,195.17927739786
18,3047.999902464003,0.2,0.6,476.226111038,199.3876617806405,235.12298522118
18,3047.999902464003,0.2,0.7,555.595930598,216.17370520176,278.05644401556
18,3047.999902464003,0.2,0.8,634.981640704,233.2604293722218,323.3641313385
18,3047.999902464003,0.2,0.9,714.350685916,251.6229770033566,371.5443367944
18,3047.999902464003,0.2,1.0,793.7183196960001,270.7769175831443,420.4865668185
18,3047.999902464003,0.25,0.0,21.20276724,95.93020896833893,0.0
18,3047.999902464003,0.25,0.5,402.7902791,183.5379836870181,153.9899033904
18,3047.999902464003,0.25,0.6,483.339109884,200.5933691291845,191.9083766817
18,3047.999902464003,0.25,0.7,563.910160278,217.6767669574526,232.89305694942
18,3047.999902464003,0.25,0.8,644.477112894,234.9996665698993,276.60274347846
18,3047.999902464003,0.25,0.9,725.0284024939999,253.5580992647193,323.26869922662
18,3047.999902464003,0.25,1.0,805.588661998,272.6685513121655,370.8738388009201
18,3047.999902464003,0.3,0.0,23.86613644,96.32218634881612,0.0
18,3047.999902464003,0.3,0.5,410.097108142,184.7156791173002,112.88320399986
18,3047.999902464003,0.3,0.6,492.10269714,202.0635216177992,148.89294164094
18,3047.999902464003,0.3,0.7,574.13496832,219.5125476115395,188.09377893138
18,3047.999902464003,0.3,0.8,656.165918334,237.1135986716865,230.26186809612
18,3047.999902464003,0.3,0.9,738.186988324,255.9306509632586,275.683994775
18,3047.999902464003,0.3,1.0,820.1946720899999,274.9963293219632,322.08585080532
18,3047.999902464003,0.35,0.0,27.08247441,96.76780392116484,0.0
18,3047.999902464003,0.35,0.5,418.75670076,186.1087619882972,71.66625547662001
18,3047.999902464003,0.35,0.6,502.495519302,203.8290434685657,105.93128113176
18,3047.999902464003,0.35,0.7,586.264799262,221.6845026300463,143.4459983901
18,3047.999902464003,0.35,0.8,670.000339134,239.6890315128368,184.2398010894
18,3047.999902464003,0.35,0.9,753.7435292360001,258.7120489481085,228.42135034782
18,3047.999902464003,0.35,1.0,837.508756924,277.7287556900118,273.43032190488
18,3047.999902464003,0.4,0.0,30.794404052,97.2710729452962,0.0
18,3047.999902464003,0.4,0.5,428.293652788,187.6507578542139,30.0727918197
18,3047.999902464003,0.4,0.6,513.94341374,205.7625381146694,62.63135128446
18,3047.999902464003,0.4,0.7,599.60806336,224.0543272893949,98.47011714162
18,3047.999902464003,0.4,0.8,685.261831078,242.5148887979679,137.98217414436
18,3047.999902464003,0.4,0.9,770.932536726,261.616174456863,180.63200108688
18,3047.999902464003,0.4,1.0,856.5801118979999,280.6949308141159,224.5918733016
18,3047.999902464003,0.45,0.0,36.129750546,97.90291655728932,0.0
18,3047.999902464003,0.45,0.5,433.73762285,188.2473511279144,0.0
18,3047.999902464003,0.45,0.6,520.477015274,206.5714067575977,16.57378748214
18,3047.999902464003,0.45,0.7,607.231660414,225.1367924900662,50.26374725568
18,3047.999902464003,0.45,0.8,693.983483436,243.8902821718225,87.7066880361
18,3047.999902464003,0.45,0.9,780.7345321099999,262.7911713861925,128.21371844022
18,3047.999902464003,0.45,1.0,867.4685063360001,282.0529060380114,170.39755430376
18,3047.999902464003,0.5,0.0,42.486237506,98.63832824285585,0.0
18,3047.999902464003,0.5,0.5,436.403352394,188.1830315530255,0.0
18,3047.999902464003,0.5,0.6,523.694276792,206.6217772159122,-31.29147954954
18,3047.999902464003,0.5,0.7,610.979190668,225.216617217273,-0.1122285906
18,3047.999902464003,0.5,0.8,698.268703634,244.2058402322417,34.92435861642
18,3047.999902464003,0.5,0.9,785.5344482940001,263.0094720664066,72.65993889420001
18,3047.999902464003,0.5,1.0,872.8266476059999,281.9995657315613,112.71265034862
18,3047.999902464003,0.55,0.0,49.759011648,99.5296344992289,0.0
18,3047.999902464003,0.55,0.5,436.413688224,187.4055161414316,0.0
18,3047.999902464003,0.55,0.6,523.696052272,205.908067223079,-80.62046006154
18,3047.999902464003,0.55,0.7,610.969538174,224.3915154630319,-52.29512477952
18,3047.999902464003,0.55,0.8,698.263603978,243.5414583502677,-19.86983843418
18,3047.999902464003,0.55,0.9,785.5410048880001,262.2852679551846,14.93570377782
18,3047.999902464003,0.55,1.0,872.820546072,280.7853918830627,52.00099068024
18,3809.999878080004,0.0,0.0,17.147602998,88.4340329733285,0.0
18,3809.999878080004,0.0,0.5,366.002425258,168.1177681837068,342.33239564664
18,3809.999878080004,0.0,0.6,439.182503032,183.5437947272975,390.67950276516
18,3809.999878080004,0.0,0.7,512.38917123,199.1460893367504,441.25343329788
18,3809.999878080004,0.0,0.8,585.589737894,215.4055414433457,493.15159447638
18,3809.999878080004,0.0,0.9,658.799275208,232.3402976238774,547.05622759494
18,3809.999878080004,0.0,1.0,731.983587278,250.5999480639572,599.5585771513801
18,3809.999878080004,0.05,0.0,17.380646684,88.46522901043274,0.0
18,3809.999878080004,0.05,0.5,366.681970832,168.2308591398893,302.81110413918
18,3809.999878080004,0.05,0.6,440.001308902,183.6883811381657,348.58254508644
18,3809.999878080004,0.05,0.7,513.340293628,199.3165323271342,396.68764679586
18,3809.999878080004,0.05,0.8,586.67203917,215.6104782747891,446.34774835644
18,3809.999878080004,0.05,0.9,660.030420642,232.5579840302096,498.17735801652
18,3809.999878080004,0.05,1.0,733.3450917360001,250.8145649722399,548.91480066822
18,3809.999878080004,0.1,0.0,18.066649634,88.56700525691735,0.0
18,3809.999878080004,0.1,0.5,368.715690668,168.5644776945478,264.00924994164
18,3809.999878080004,0.1,0.6,442.450441822,184.1164303839246,307.41618172104
18,3809.999878080004,0.1,0.7,516.203678856,199.8273466743174,353.30446851126
18,3809.999878080004,0.1,0.8,589.941161862,216.212511123832,400.96858703454
18,3809.999878080004,0.1,0.9,663.698770456,233.2074745659076,451.01499870924
18,3809.999878080004,0.1,1.0,737.43001541,251.4564175525719,500.15739418512
18,3809.999878080004,0.15,0.0,19.206871842,88.72572604898849,0.0
