soc,power,ocv,line_voltage,c_rate,current,ir0
0.179488,-75,3.424090653667371,3.7458067785913034,2.5669729336654936,-20.02238888259085,0.01606781922029592
0.179488,-50,3.424090653667371,3.6445282277018554,1.758871384650669,-13.719196800275217,0.016067819220295917
0.179488,-25,3.424090653667371,3.5376396633828704,0.9060075389541783,-7.066858803842591,0.01606781922029592
0.179488,0,3.424090653667371,3.424090653667371,0.0,0.0,0.016067819220295917
0.179488,25,3.424090653667371,3.3024552490316275,0.97052888334158,7.5701252900643246,0.016067819220295914
0.179488,50,3.424090653667371,3.170711923461669,2.0217088669657257,15.769329162332662,0.016067819220295924
0.179488,75,3.424090653667371,3.0258233749113916,3.177774583642441,24.78664175241104,0.016067819220295924
0.179488,100,3.424090653667371,2.8628351769381553,4.478257401540158,34.93040773201323,0.016067819220295924
0.179488,125,3.424090653667371,2.6725773661723378,5.996324457612589,46.771330769378196,0.016067819220295924
0.179488,150,3.424090653667371,2.4337975821738906,7.901548334020501,61.6320770053599,0.01606781922029592
0.179488,175,3.424090653667371,2.0573435133063005,10.905275317801118,85.06114747884872,0.01606781922029591
0.205129,-100,3.4696067877463745,3.87879991273474,3.3052782069064617,-25.7811700138704,0.015871782574965278
0.205129,-75,3.4696067877463745,3.7841756169006016,2.5409456613062864,-19.819376158189034,0.01587178257496528
0.205129,-50,3.4696067877463745,3.684965424100982,1.7395703005328238,-13.568648344156026,0.015871782574965285
0.205129,-25,3.4696067877463745,3.5804299486691624,0.8951796993876523,-6.982401655223688,0.015871782574965285
0.205129,0,3.4696067877463745,3.4696067877463745,0.0,0.0,0.015871782574965285
0.205129,25,3.4696067877463745,3.35120317456477,0.9564111867208595,7.460007256422704,0.01587178257496528
0.205129,50,3.4696067877463745,3.223411363301561,1.9886560192834777,15.511516950411126,0.01587178257496528
0.205129,75,3.4696067877463745,3.0835654641700696,3.1182683575594403,24.322493188963634,0.01587178257496528
0.205129,100,3.4696067877463745,2.927432656426056,4.379439025649419,34.15962440006547,0.015871782574965285
0.205129,125,3.4696067877463745,2.7475076910514247,5.832792052898051,45.495778012604795,0.01587178257496529
0.205129,150,3.4696067877463745,2.527757004842414,7.607839358739357,59.341146998166984,0.01587178257496529
0.205129,175,3.4696067877463745,2.2164473129410025,10.122459173697777,78.95518155484265,0.015871782574965285
0.23077,-100,3.513384383117836,3.915505247771452,3.2742933566005905,-25.539488181484604,0.015745063557896285
0.23077,-75,3.513384383117836,3.822327014737085,2.515583982823093,-19.621555066020125,0.015745063557896285
0.23077,-50,3.513384383117836,3.7247421486938705,1.7209933343987993,-13.423748008310634,0.015745063557896285
0.23077,-25,3.513384383117836,3.622059191597109,0.8848911725583748,-6.902151145955323,0.015745063557896285
0.23077,0,3.513384383117836,3.513384383117836,0.0,0.0,0.015745063557896278
0.23077,25,3.513384383117836,3.3975276089413766,0.9433707607535463,7.358291933877661,0.015745063557896285
0.23077,50,3.513384383117836,3.272843331118975,1.958620001546107,15.277236012059635,0.01574506355789628
0.23077,75,3.513384383117836,3.1369413317658053,3.065210215446412,23.90863968048201,0.01574506355789629
