soc,power,ocv,line_voltage,c_rate,current,ir0
0.23077,1325,3.513384383117836,1.0,1.0,1e-06,0.0060320011413120085
0.23077,1350,3.513384383117836,1.0,1.0,1e-06,0.0060320011413120085
0.23077,1375,3.513384383117836,1.0,1.0,1e-06,0.0060320011413120085
0.23077,1400,3.513384383117836,1.0,1.0,1e-06,0.0060320011413120085
0.23077,1425,3.513384383117836,1.0,1.0,1e-06,0.0060320011413120085
0.23077,1450,3.513384383117836,1.0,1.0,1e-06,0.0060320011413120085
0.23077,1475,3.513384383117836,1.0,1.0,1e-06,0.0060320011413120085
0.23077,1500,3.513384383117836,1.0,1.0,1e-06,0.0060320011413120085
0.23077,1525,3.513384383117836,1.0,1.0,1e-06,0.0060320011413120085
0.256411,-100,3.5482842770607714,3.623187501727297,3.724865241125522,-25.925925925925927,0.0028891243799945656
0.256411,-75,3.5482842770607714,3.60961535275269,2.807815832068123,-20.777837157304113,0.002951754565578466
0.256411,-50,3.5482842770607714,3.6129665516921987,1.8701409659029675,-13.839043147681961,0.004673897894614324
0.256411,-25,3.5482842770607714,3.588999659494238,0.941314767038585,-6.965729276085529,0.00584509974759562
0.256411,0,3.5482842770607714,3.5482842770607714,0.0,0.0,0.003716633703533909
0.256411,25,3.5482842770607714,3.5066191984150845,0.9634289288969045,7.129374073837093,0.005844142587297625
0.256411,50,3.5482842770607714,3.483247643556563,1.939786500467645,14.354420103460573,0.004530774007967723
0.256411,75,3.5482842770607714,3.48695452331156,2.906586554937284,21.508740506535904,0.0028513874966586287
0.256411,100,3.5482842770607714,3.4594266848134065,3.9062870078550014,28.906523858127013,0.0030739632576880305
0.256411,125,3.5482842770607714,3.3576028971001204,5.0309379666311935,37.22894095307083,0.005121858830231443
0.256411,150,3.5482842770607714,3.1589172469939673,6.416841178590386,47.484624721568856,0.00819985484459231
0.256411,175,3.5482842770607714,3.0054351902758167,7.868627054466062,58.22784020304886,0.009322844276757681
0.256411,200,3.5482842770607714,1.0,8.821705461485939,1e-06,0.007423151018894029
0.256411,225,3.5482842770607714,1.0,7.531765253575831,1e-06,-0.008767762351102878
0.256411,250,3.5482842770607714,1.0,6.702136363314531,1e-06,-0.030092547030449453
0.256411,275,3.5482842770607714,1.0,7.5011668338507675,1e-06,-0.025327589616699224
0.256411,300,3.5482842770607714,1.0,7.444145491225913,1e-06,-0.03444895914911508
0.256411,325,3.5482842770607714,1.0,3.44933733662501,1e-06,-0.3598138345447639
0.256411,350,3.5482842770607714,1.0,3.8898172094049683,1e-06,-0.2991516703894552
0.256411,375,3.5482842770607714,1.0,4.543452281221534,1e-06,-0.22620248620964567
0.256411,400,3.5482842770607714,1.0,4.355665334044374,1e-06,-0.2749377491471807
0.256411,425,3.5482842770607714,1.0,4.09211437080469,1e-06,-0.3463028272525877
0.256411,450,3.5482842770607714,1.0,3.837014348216776,1e-06,-0.43319811986969964
0.256411,475,3.5482842770607714,1.0,3.5849964365930416,1e-06,-0.5411693623273406
0.256411,500,3.5482842770607714,1.0,3.327402951639093,1e-06,-0.6805938300299781
0.256411,525,3.5482842770607714,1.0,3.0475969212826897,1e-06,-0.8749039200311247
0.256411,550,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,575,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,600,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,625,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,650,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,675,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,700,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,725,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,750,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,775,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,800,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,825,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,850,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,875,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,900,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,925,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,950,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,975,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,1000,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,1025,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,1050,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,1075,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,1100,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,1125,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,1150,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,1175,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,1200,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,1225,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,1250,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,1275,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,1300,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,1325,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,1350,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,1375,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,1400,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,1425,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,1450,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,1475,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,1500,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.256411,1525,3.5482842770607714,1.0,1.0,1e-06,0.0058386300041908265
0.28205199999999997,-100,3.5714465712366987,3.642551323786843,3.7057279963554413,-25.925925925925927,0.002742611884077006
0.28205199999999997,-75,3.5714465712366987,3.6304065902571354,2.791735548942268,-20.658843062172785,0.002853984554846403
0.28205199999999997,-50,3.5714465712366987,3.634431057053165,1.8590961420616947,-13.757311451256541,0.004578255427277802
0.28205199999999997,-25,3.5714465712366987,3.611012004651624,0.935576612325416,-6.923266931208079,0.005714850201221602
0.28205199999999997,0,3.5714465712366987,3.5714465712366987,0.0,0.0,0.0035707248467387533
0.28205199999999997,25,3.5714465712366987,3.530985023304427,0.9567807158855546,7.080177297553104,0.005714764790742609
0.28205199999999997,50,3.5714465712366987,3.5081407706059977,1.926022129262957,14.252563756545882,0.004441713204168328
0.28205199999999997,75,3.5714465712366987,3.5126522115863725,2.885322691983202,21.351387920675695,0.002753655166060294
0.28205199999999997,100,3.5714465712366987,3.488221115320176,3.874041543456784,28.667907421580203,0.002903087926601626
0.28205199999999997,125,3.5714465712366987,3.3932389718203435,4.978102642393632,36.83795955371288,0.004837607771313001
0.28205199999999997,150,3.5714465712366987,3.2054867258404833,6.323616974253846,46.79476560947846,0.007820529510721357
0.28205199999999997,175,3.5714465712366987,3.0448611792968547,7.766741160301369,57.473884586230135,0.009162168100013999
0.28205199999999997,200,3.5714465712366987,3.0881096833265937,8.751964728763388,64.76453899284908,0.007462986619320674
0.28205199999999997,225,3.5714465712366987,1.0,7.754011165502293,1e-06,-0.00609626979382153
0.28205199999999997,250,3.5714465712366987,1.0,6.815062248898251,1e-06,-0.027478412843895194
0.28205199999999997,275,3.5714465712366987,1.0,7.301654999876361,1e-06,-0.02809630904115702
0.28205199999999997,300,3.5714465712366987,1.0,7.416824778100203,1e-06,-0.034519346693394105
0.28205199999999997,325,3.5714465712366987,1.0,5.875272645815605,1e-06,-0.0897892128986003
0.28205199999999997,350,3.5714465712366987,1.0,3.9419960555777998,1e-06,-0.288880439893027
0.28205199999999997,375,3.5714465712366987,1.0,4.590648142730795,1e-06,-0.21981960075605816
0.28205199999999997,400,3.5714465712366987,1.0,4.441690316210678,1e-06,-0.2615955920444108
0.28205199999999997,425,3.5714465712366987,1.0,4.180524443922438,1e-06,-0.32863606462052647
0.28205199999999997,450,3.5714465712366987,1.0,3.928229416556953,1e-06,-0.40968242862085014
0.28205199999999997,475,3.5714465712366987,1.0,3.6815413190535753,1e-06,-0.5088925156281114
0.28205199999999997,500,3.5714465712366987,1.0,3.4336556956292728,1e-06,-0.6338914090959848
0.28205199999999997,525,3.5714465712366987,1.0,3.173650074608243,1e-06,-0.7997968673975627
0.28205199999999997,550,3.5714465712366987,1.0,2.874756424372892,1e-06,-1.0474533832699082
0.28205199999999997,575,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,600,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,625,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,650,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,675,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,700,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,725,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,750,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,775,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,800,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,825,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,850,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,875,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,900,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,925,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,950,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,975,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,1000,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,1025,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,1050,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,1075,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,1100,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,1125,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,1150,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,1175,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,1200,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,1225,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,1250,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,1275,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,1300,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,1325,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,1350,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,1375,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,1400,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,1425,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,1450,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,1475,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,1500,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.28205199999999997,1525,3.5714465712366987,1.0,1.0,1e-06,0.0057094672906574315
0.307693,-100,3.591066731110778,3.6599805503448293,3.6885677856967756,-25.925925925925927,0.002658104456170552
0.307693,-75,3.591066731110778,3.6488497380608362,2.777624693452406,-20.554422731547806,0.0028112201303211798
0.307693,-50,3.591066731110778,3.653141836772446,1.8495741634620866,-13.686848809619441,0.004535383310294226
0.307693,-25,3.591066731110778,3.629916947315308,0.930704042933277,-6.88720991770625,0.005640922328307541
0.307693,0,3.591066731110778,3.591066731110778,0.0,0.0,0.0034814685097718373
0.307693,25,3.591066731110778,3.551352556128449,0.9512934367916865,7.039571432258481,0.0056415614735210225
0.307693,50,3.591066731110778,3.5286749083746214,1.9148141815843962,14.169624943724532,0.004403209187536669
0.307693,75,3.591066731110778,3.5335477942287006,2.8682603788998464,21.225126803858863,0.002709945500613929
0.307693,100,3.591066731110778,3.511267025763245,3.8486145924991426,28.479747984493656,0.002801980740524145
0.307693,125,3.591066731110778,3.4212327187300016,4.937370030227684,36.536538223684865,0.004648333439282457
0.307693,150,3.591066731110778,3.2415996727706204,6.2531689031622815,46.273449883400886,0.007552215346397101
0.307693,175,3.591066731110778,3.0766662991389078,7.686452266619684,56.87974677298566,0.009043648418916281
0.307693,200,3.591066731110778,3.107860098574642,8.696346093385102,64.35296109104976,0.007508693063128378
0.307693,225,3.591066731110778,1.0,7.952167583727958,1e-06,-0.003950479413407692
0.307693,250,3.591066731110778,1.0,6.9269557410703095,1e-06,-0.02508961854291436
0.307693,275,3.591066731110778,1.0,7.084589802869913,1e-06,-0.03155737258747119
0.307693,300,3.591066731110778,1.0,7.359976045501712,1e-06,-0.03520092268749805
0.307693,325,3.591066731110778,1.0,6.861538876515047,1e-06,-0.05533531724999353
0.307693,350,3.591066731110778,1.0,4.021685742127689,1e-06,-0.2745083398971352
0.307693,375,3.591066731110778,1.0,4.627651672259438,1e-06,-0.21491134187075042
0.307693,400,3.591066731110778,1.0,4.504738267673051,1e-06,-0.2522362267779348
0.307693,425,3.591066731110778,1.0,4.245206381961043,1e-06,-0.31634109756099726
0.307693,450,3.591066731110778,1.0,3.994067907119442,1e-06,-0.39363158297208756
0.307693,475,3.591066731110778,1.0,3.7500185804279313,1e-06,-0.48741976781987034
0.307693,500,3.591066731110778,1.0,3.507108911313688,1e-06,-0.6039787035349687
0.307693,525,3.591066731110778,1.0,3.256708363904248,1e-06,-0.7549277875713017
0.307693,550,3.591066731110778,1.0,2.9811375540028364,1e-06,-0.9673644758321621
0.307693,575,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,600,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,625,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,650,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,675,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,700,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,725,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,750,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,775,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,800,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,825,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,850,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,875,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,900,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,925,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,950,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,975,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,1000,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,1025,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,1050,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,1075,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,1100,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,1125,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,1150,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,1175,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,1200,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,1225,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,1250,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,1275,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,1300,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,1325,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,1350,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,1375,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,1400,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,1425,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,1450,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,1475,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,1500,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.307693,1525,3.591066731110778,1.0,1.0,1e-06,0.005636835487987687
0.33333399999999996,-100,3.613614042150888,3.6815174466042695,3.6674710028549677,-25.925925925925927,0.00261913131463042
0.33333399999999996,-75,3.613614042150888,3.671179537975352,2.7607299044613405,-20.42940129301392,0.00281777693818902
0.33333399999999996,-50,3.613614042150888,3.6754032548430304,1.8383715440893356,-13.603949426261083,0.0045420054688577755
0.33333399999999996,-25,3.613614042150888,3.6520486699393078,0.9250638980215234,-6.845472845359274,0.005614605251772402
0.33333399999999996,0,3.613614042150888,3.613614042150888,0.0,0.0,0.0034384606315273434
0.33333399999999996,25,3.613614042150888,3.5743341525359273,0.9451769851963855,6.994309690453253,0.005615978038343857
0.33333399999999996,50,3.613614042150888,3.551486175804353,1.902515291426259,14.078613156554319,0.0044129251692387956
0.33333399999999996,75,3.613614042150888,3.5563824082801596,2.8498440188934655,21.088845739811646,0.002713834345266541
0.33333399999999996,100,3.613614042150888,3.535854376574632,3.821852393877364,28.281707714692494,0.0027494685384878543
0.33333399999999996,125,3.613614042150888,3.4500366665472955,4.8961485121828705,36.23149899015324,0.004514783549199793
0.33333399999999996,150,3.613614042150888,3.277249232448422,6.185147613911081,45.770092342942,0.00734900876280044
0.33333399999999996,175,3.613614042150888,3.108291531487864,7.608246655463689,56.3010252504313,0.008975369603223225
0.33333399999999996,200,3.613614042150888,3.1275894721685766,8.641488042958303,63.94701151789144,0.007600426641459687
0.33333399999999996,225,3.613614042150888,1.0,8.16108407812045,1e-06,-0.001855271827302411
0.33333399999999996,250,3.613614042150888,1.0,7.030390677816677,1e-06,-0.022907843322434177
0.33333399999999996,275,3.613614042150888,1.0,6.8364178552686194,1e-06,-0.03602126332512835
0.33333399999999996,300,3.613614042150888,1.0,7.296030515194891,1e-06,-0.03598598968256835
0.33333399999999996,325,3.613614042150888,1.0,6.935182478405241,1e-06,-0.052983980555364546
0.33333399999999996,350,3.613614042150888,1.0,4.108251849009746,1e-06,-0.2598310739645539
0.33333399999999996,375,3.613614042150888,1.0,4.6547476840373605,1e-06,-0.21115509040531594
0.33333399999999996,400,3.613614042150888,1.0,4.557828103011374,1e-06,-0.24448563339041005
0.33333399999999996,425,3.613614042150888,1.0,4.299955524888938,1e-06,-0.30619121661820975
0.33333399999999996,450,3.613614042150888,1.0,4.0491864126176855,1e-06,-0.3806042484967501
0.33333399999999996,475,3.613614042150888,1.0,3.8065601158972164,1e-06,-0.4703532581284847
0.33333399999999996,500,3.613614042150888,1.0,3.566638924972485,1e-06,-0.5808599535578624
0.33333399999999996,525,3.613614042150888,1.0,3.3220465045749847,1e-06,-0.721733657277073
0.33333399999999996,550,3.613614042150888,1.0,3.059291791505219,1e-06,-0.9135219542341294
0.33333399999999996,575,3.613614042150888,1.0,2.7372301048117653,1e-06,-1.2230618971004368
0.33333399999999996,600,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,625,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,650,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,675,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,700,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,725,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,750,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,775,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,800,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,825,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,850,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,875,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,900,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,925,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,950,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,975,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,1000,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,1025,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,1050,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,1075,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,1100,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,1125,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,1150,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,1175,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,1200,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,1225,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,1250,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,1275,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,1300,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,1325,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,1350,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,1375,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,1400,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,1425,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,1450,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,1475,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,1500,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.33333399999999996,1525,3.613614042150888,1.0,1.0,1e-06,0.005612083183569704
0.358975,-100,3.640431233914334,3.708180163106906,3.6416211472881312,-25.925925925925927,0.002613172983142059
0.358975,-75,3.640431233914334,3.698488270229445,2.7403453504819097,-20.278555593566132,0.002862976904209624
0.358975,-50,3.640431233914334,3.702393375083626,1.8249699781304738,-13.504777838165507,0.0045881644194236725
0.358975,-25,3.640431233914334,3.678663182903298,0.9183712154131126,-6.795946994057034,0.005625698526253595
0.358975,0,3.640431233914334,3.640431233914334,0.0,0.0,0.003431654322001141
0.358975,25,3.640431233914334,3.601363862089992,0.9380830451321791,6.941814533978126,0.005627832843000768
0.358975,50,3.640431233914334,3.5780883157643526,1.888370593589827,13.97394239256472,0.004461369340062045
0.358975,75,3.640431233914334,3.582762835869503,2.828860184008087,20.933565361659845,0.00275482924425534
0.358975,100,3.640431233914334,3.563788322855305,3.791895670920911,28.060027964814743,0.0027313911146180495
0.358975,125,3.640431233914334,3.4818196538142474,4.851455150293964,35.900768112175335,0.00441805533532012
0.358975,150,3.640431233914334,3.315160611567837,6.11441575395765,45.246676579286614,0.0071888290353551
0.358975,175,3.640431233914334,3.1420685469958394,7.526458539951122,55.6957931956383,0.008947941277502498
0.358975,200,3.640431233914334,3.148817334735269,8.583231148052375,63.515910495587576,0.007740011838659189
0.358975,225,3.640431233914334,1.0,8.448545923579472,1e-06,0.0006644211837189373
0.358975,250,3.640431233914334,1.0,7.131881274999795,1e-06,-0.020777988435686578
0.358975,275,3.640431233914334,1.0,6.6467079178639406,1e-06,-0.039658561712072674
0.358975,300,3.640431233914334,1.0,7.228736002342899,1e-06,-0.036786668594931064
0.358975,325,3.640431233914334,1.0,6.978684016221391,1e-06,-0.05137001983125309
0.358975,350,3.640431233914334,1.0,4.202277886854026,1e-06,-0.24487123904014094
0.358975,375,3.640431233914334,1.0,4.6700690282166715,1e-06,-0.208652821507427
0.358975,400,3.640431233914334,1.0,4.605271743844462,1e-06,-0.23759488335027934
0.358975,425,3.640431233914334,1.0,4.349816497046725,1e-06,-0.2970918671847705
0.358975,450,3.640431233914334,1.0,4.099001486146209,1e-06,-0.36907758729955
0.358975,475,3.640431233914334,1.0,3.857147289328397,1e-06,-0.4554966687657325
0.358975,500,3.640431233914334,1.0,3.619185630329288,1e-06,-0.5611551554247267
0.358975,525,3.640431233914334,1.0,3.378544114909444,1e-06,-0.6943074825882193
0.358975,550,3.640431233914334,1.0,3.124166137835877,1e-06,-0.871570971215119
0.358975,575,3.640431233914334,1.0,2.8274226277333008,1e-06,-1.1394859925834273
0.358975,600,3.640431233914334,1.0,1.0,1e-06,0.005625070236356561
0.358975,625,3.640431233914334,1.0,1.0,1e-06,0.005625070236356561
0.358975,650,3.640431233914334,1.0,1.0,1e-06,0.005625070236356561
0.358975,675,3.640431233914334,1.0,1.0,1e-06,0.005625070236356561
0.358975,700,3.640431233914334,1.0,1.0,1e-06,0.005625070236356561
0.358975,725,3.640431233914334,1.0,1.0,1e-06,0.005625070236356561
0.358975,750,3.640431233914334,1.0,1.0,1e-06,0.005625070236356561
0.358975,775,3.640431233914334,1.0,1.0,1e-06,0.005625070236356561
0.358975,800,3.640431233914334,1.0,1.0,1e-06,0.005625070236356561
0.358975,825,3.640431233914334,1.0,1.0,1e-06,0.005625070236356561
0.358975,850,3.640431233914334,1.0,1.0,1e-06,0.005625070236356561
0.358975,875,3.640431233914334,1.0,1.0,1e-06,0.005625070236356561
0.358975,900,3.640431233914334,1.0,1.0,1e-06,0.005625070236356561
0.358975,925,3.640431233914334,1.0,1.0,1e-06,0.005625070236356561
0.358975,950,3.640431233914334,1.0,1.0,1e-06,0.005625070236356561
0.358975,975,3.640431233914334,1.0,1.0,1e-06,0.005625070236356561
0.358975,1000,3.640431233914334,1.0,1.0,1e-06,0.005625070236356561
0.358975,1025,3.640431233914334,1.0,1.0,1e-06,0.005625070236356561
0.358975,1050,3.640431233914334,1.0,1.0,1e-06,0.005625070236356561
0.358975,1075,3.640431233914334,1.0,1.0,1e-06,0.005625070236356561
0.358975,1100,3.640431233914334,1.0,1.0,1e-06,0.005625070236356561
0.358975,1125,3.640431233914334,1.0,1.0,1e-06,0.005625070236356561
