soc,power,current,ocv,ir0,c_rate,line_voltage,power_out,deltaP,converged,iterations,error
0.153847,1025,,3.070382373487227,0.019527522399604137,1.0,,,,False,1,No solution exists for discriminant 
0.153847,1050,,3.070382373487227,0.019527522399604137,1.0,,,,False,1,No solution exists for discriminant 
0.153847,1075,,3.070382373487227,0.019527522399604137,1.0,,,,False,1,No solution exists for discriminant 
0.153847,1100,,3.070382373487227,0.019527522399604137,1.0,,,,False,1,No solution exists for discriminant 
0.153847,1125,,3.070382373487227,0.019527522399604137,1.0,,,,False,1,No solution exists for discriminant 
0.153847,1150,,3.070382373487227,0.019527522399604137,1.0,,,,False,1,No solution exists for discriminant 
0.153847,1175,,3.070382373487227,0.019527522399604137,1.0,,,,False,1,No solution exists for discriminant 
0.153847,1200,,3.070382373487227,0.019527522399604137,1.0,,,,False,1,No solution exists for discriminant 
0.153847,1225,,3.070382373487227,0.019527522399604137,1.0,,,,False,1,No solution exists for discriminant 
0.153847,1250,,3.070382373487227,0.019527522399604137,1.0,,,,False,1,No solution exists for discriminant 
0.153847,1275,,3.070382373487227,0.019527522399604137,1.0,,,,False,1,No solution exists for discriminant 
0.153847,1300,,3.070382373487227,0.019527522399604137,1.0,,,,False,1,No solution exists for discriminant 
0.153847,1325,,3.070382373487227,0.019527522399604137,1.0,,,,False,1,No solution exists for discriminant 
0.153847,1350,,3.070382373487227,0.019527522399604137,1.0,,,,False,1,No solution exists for discriminant 
0.153847,1375,,3.070382373487227,0.019527522399604137,1.0,,,,False,1,No solution exists for discriminant 
0.153847,1400,,3.070382373487227,0.019527522399604137,1.0,,,,False,1,No solution exists for discriminant 
0.153847,1425,,3.070382373487227,0.019527522399604137,1.0,,,,False,1,No solution exists for discriminant 
0.153847,1450,,3.070382373487227,0.019527522399604137,1.0,,,,False,1,No solution exists for discriminant 
0.153847,1475,,3.070382373487227,0.019527522399604137,1.0,,,,False,1,No solution exists for discriminant 
0.153847,1500,,3.070382373487227,0.019527522399604137,1.0,,,,False,1,No solution exists for discriminant 
0.153847,1525,,3.070382373487227,0.019527522399604137,1.0,,,,False,1,No solution exists for discriminant 
0.179488,-100,-25.925925925925927,3.1178956294524225,0.01886381291561044,4.78227854859512,3.6069574457830633,-93.51371155733868,-6.486288442661319,True,2,
0.179488,-75,-21.30777730872712,3.1178956294524225,0.018863812915610435,3.7057004015177597,3.51984155425174,-75.00000000000001,1.4210854715202004e-14,True,2,
0.179488,-50,-14.724681178259514,3.1178956294524225,0.018863812915610435,2.5608141179581763,3.3956592604411204,-49.999999999999986,-1.4210854715202004e-14,True,2,
0.179488,-25,-7.662956882843714,3.1178956294524225,0.018863812915610432,1.3326881535380373,3.2624482144707754,-25.000000000000014,1.4210854715202004e-14,True,2,
0.179488,0,0.0,3.1178956294524225,0.01886381291561043,0.0,3.1178956294524225,0.0,0.0,True,1,
0.179488,25,8.45025198625969,3.1178956294524225,0.01886381291561044,1.4696090410886418,2.9584916568938544,25.000000000000018,-1.7763568394002505e-14,True,2,
0.179488,50,17.995798909534916,3.1178956294524225,0.018863812915610435,3.1297041581799854,2.77842624555601,50.00000000000003,-2.842170943040401e-14,True,2,
0.179488,75,29.220581315011316,3.1178956294524225,0.018863812915610432,5.0818402286976205,2.566684050240667,75.0,0.0,True,2,
0.179488,100,43.545118526533834,3.1178956294524225,0.018863812915610435,7.573064091571101,2.2964686601798063,100.00000000000001,-1.4210854715202004e-14,True,2,
0.179488,125,68.38404005252329,3.1178956294524225,0.0188638129156104,11.892876530873616,1.8279118914880148,125.00000000000001,-1.4210854715202004e-14,True,2,
0.179488,150,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,175,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,200,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,225,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,250,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,275,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,300,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,325,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,350,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,375,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,400,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,425,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,450,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,475,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,500,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,525,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,550,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,575,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,600,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,625,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,650,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,675,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,700,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,725,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,750,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,775,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,800,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,825,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,850,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,875,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,900,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,925,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,950,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,975,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,1000,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,1025,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,1050,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,1075,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,1100,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,1125,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,1150,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,1175,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,1200,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,1225,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,1250,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,1275,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,1300,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,1325,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,1350,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,1375,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,1400,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,1425,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,1450,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,1475,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,1500,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.179488,1525,,3.1178956294524225,0.01886381291561044,1.0,,,,False,1,No solution exists for discriminant 
0.205129,-100,-25.925925925925927,3.164070861108049,0.018329611395754647,4.746155287908153,3.6392830084053918,-94.35178169939906,-5.648218300600945,True,2,
0.205129,-75,-21.11970027739762,3.164070861108049,0.01832961139575464,3.6729913525908904,3.5511867599875586,-75.0,0.0,True,2,
0.205129,-50,-14.572268061989067,3.164070861108049,0.018329611395754647,2.534307489041577,3.431174871839075,-49.999999999999986,-1.4210854715202004e-14,True,2,
0.205129,-25,-7.569304687177601,3.164070861108049,0.01832961139575465,1.3164008151613218,3.3028132745600787,-25.000000000000004,3.552713678800501e-15,True,2,
0.205129,0,0.0,3.164070861108049,0.018329611395754643,0.0,3.164070861108049,0.0,0.0,True,1,
0.205129,25,8.300328269129944,3.164070861108049,0.01832961139575465,1.4435353511530338,3.0119290694777003,25.000000000000004,-3.552713678800501e-15,True,2,
0.205129,50,17.59608298402055,3.164070861108049,0.01832961139575464,3.0601883450470524,2.841541497923502,50.0,0.0,True,2,
0.205129,75,28.364361927424184,3.164070861108049,0.018329611395754643,4.93293250911725,2.644163129489826,75.0,0.0,True,2,
0.205129,100,41.65808638089592,3.164070861108049,0.018329611395754647,7.244884587981899,2.4004943262554477,99.99999999999999,1.4210854715202004e-14,True,2,
0.205129,125,61.21230359138632,3.164070861108049,0.018329611395754623,10.645618015893273,2.042073123638983,125.0,0.0,True,2,
0.205129,150,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,175,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,200,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,225,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,250,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,275,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,300,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,325,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,350,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,375,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,400,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,425,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,450,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,475,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,500,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,525,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,550,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,575,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,600,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,625,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,650,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,675,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,700,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,725,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,750,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,775,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,800,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,825,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,850,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,875,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,900,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,925,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,950,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,975,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1000,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1025,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1050,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1075,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1100,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1125,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1150,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1175,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1200,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1225,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1250,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1275,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1300,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1325,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1350,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1375,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1400,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1425,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1450,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1475,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1500,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.205129,1525,,3.164070861108049,0.018329611395754637,1.0,,,,False,1,No solution exists for discriminant 
0.23077,-100,-25.925925925925927,3.2100869028199215,0.017812879746114868,4.709906459939548,3.6719023036451217,-95.1974671315402,-4.8025328684598065,True,2,
0.23077,-75,-20.932447998884168,3.2100869028199215,0.01781287974611487,3.640425738936377,3.5829540818158483,-75.00000000000001,1.4210854715202004e-14,True,2,
0.23077,-50,-14.42177257075409,3.2100869028199215,0.017812879746114865,2.508134360131146,3.466980203348582,-50.000000000000014,1.4210854715202004e-14,True,2,
0.23077,-25,-7.477673602986133,3.2100869028199215,0.01781287974611487,1.300464974432371,3.3432858034906108,-25.000000000000025,2.4868995751603507e-14,True,2,
0.23077,0,0.0,3.2100869028199215,0.017812879746114858,0.0,3.2100869028199215,0.0,0.0,True,1,
0.23077,25,8.157181696827745,3.2100869028199215,0.017812879746114865,1.4186402951004775,3.0647840061871197,24.999999999999982,1.7763568394002505e-14,True,2,
0.23077,50,17.22166690848289,3.2100869028199215,0.017812879746114868,2.9950725058231114,2.90331942115147,49.99999999999997,2.842170943040401e-14,True,2,
0.23077,75,27.586861883279287,3.2100869028199215,0.017812879746114868,4.797715110135528,2.718685449520388,75.0,0.0,True,2,
0.23077,100,40.05444325056721,3.2100869028199215,0.017812879746114868,6.965990130533428,2.4966019218999853,99.99999999999999,1.4210854715202004e-14,True,2,
0.23077,125,56.91455356807457,3.2100869028199215,0.01781287974611485,9.898183229230359,2.1962748043079974,125.0,0.0,True,2,
0.23077,150,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,175,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,200,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,225,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,250,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,275,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,300,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,325,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,350,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,375,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,400,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,425,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,450,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,475,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,500,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,525,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,550,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,575,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,600,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,625,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,650,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,675,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,700,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,725,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,750,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,775,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,800,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,825,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,850,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,875,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,900,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,925,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,950,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,975,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1000,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1025,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1050,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1075,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1100,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1125,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1150,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1175,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1200,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1225,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1250,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1275,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1300,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1325,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1350,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1375,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1400,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1425,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1450,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1475,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1500,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1525,,3.2100869028199215,0.01781287974611487,1.0,,,,False,1,No solution exists for discriminant 
0.256411,-100,-25.925925925925927,3.253935546076155,0.01733184678234482,4.675254479899608,3.7032797219147247,-96.01095575334472,-3.9890442466552827,True,2,
0.256411,-75,-20.75462945081273,3.253935546076155,0.01733184678234482,3.609500774054388,3.6136516037419826,-75.0,0.0,True,2,
0.256411,-50,-14.279871413241208,3.253935546076155,0.017331846782344822,2.4834558979549928,3.5014320894820377,-49.99999999999998,-2.1316282072803006e-14,True,2,
0.256411,-25,-7.3919622511114005,3.253935546076155,0.017331846782344826,1.2855586523672,3.382051903233295,-24.999999999999982,-1.7763568394002505e-14,True,2,
0.256411,0,0.0,3.253935546076155,0.017331846782344815,0.0,3.253935546076155,0.0,0.0,True,1,
0.256411,25,8.026125437047398,3.253935546076155,0.01733184678234482,1.3958479020951997,3.1148279697453694,25.00000000000001,-1.0658141036401503e-14,True,2,
0.256411,50,16.884499266008774,3.253935546076155,0.017331846782344822,2.9364346549580476,2.9612959918010775,50.000000000000014,-1.4210854715202004e-14,True,2,
0.256411,75,26.904579756973654,3.253935546076155,0.01733184678234482,4.679057349038897,2.787629491984912,75.00000000000001,-1.4210854715202004e-14,True,2,
0.256411,100,38.71591275765226,3.253935546076155,0.017331846782344822,6.733202218722132,2.582917278121897,100.00000000000001,-1.4210854715202004e-14,True,2,
0.256411,125,53.87512878502202,3.253935546076155,0.01733184678234482,9.369587614786438,2.3201800685950587,125.00000000000001,-1.4210854715202004e-14,True,2,
0.256411,150,81.33026854131548,3.253935546076155,0.017331846782344843,14.144394528924431,1.8443317929511145,150.0,0.0,True,2,
0.256411,175,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,200,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,225,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,250,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,275,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,300,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,325,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,350,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,375,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,400,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,425,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,450,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,475,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,500,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,525,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,550,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,575,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,600,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,625,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,650,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,675,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,700,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,725,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,750,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,775,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,800,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,825,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,850,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,875,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,900,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,925,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,950,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,975,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1000,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1025,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1050,,3.253935546076155,0.01733184678234482,1.0,,,,False,1,No solution exists for discriminant 
