soc,power,current,ocv,ir0,c_rate,line_voltage,power_out,deltaP,converged,iterations,error
0.23077,1100,,3.2322540710993275,0.004971038824492718,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1125,,3.2322540710993275,0.004971038824492718,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1150,,3.2322540710993275,0.004971038824492718,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1175,,3.2322540710993275,0.004971038824492718,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1200,,3.2322540710993275,0.004971038824492718,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1225,,3.2322540710993275,0.004971038824492718,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1250,,3.2322540710993275,0.004971038824492718,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1275,,3.2322540710993275,0.004971038824492718,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1300,,3.2322540710993275,0.004971038824492718,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1325,,3.2322540710993275,0.004971038824492718,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1350,,3.2322540710993275,0.004971038824492718,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1375,,3.2322540710993275,0.004971038824492718,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1400,,3.2322540710993275,0.004971038824492718,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1425,,3.2322540710993275,0.004971038824492718,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1450,,3.2322540710993275,0.004971038824492718,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1475,,3.2322540710993275,0.004971038824492718,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1500,,3.2322540710993275,0.004971038824492718,1.0,,,,False,1,No solution exists for discriminant 
0.23077,1525,,3.2322540710993275,0.004971038824492718,1.0,,,,False,1,No solution exists for discriminant 
0.256411,-100,-25.925925925925927,3.255543428554247,0.004795255723559594,0.8840899248643368,3.3798648732391254,-87.62612634323659,-12.373873656763408,True,3,
0.256411,-75,-22.299761405426256,3.255543428554247,0.004830601262695936,0.6696625046674552,3.363264684157117,-75.00000000000001,1.4210854715202004e-14,True,3,
0.256411,-50,-15.022851558790272,3.255543428554247,0.004840592663432529,0.45113668344715535,3.328262933593563,-49.99999999999994,-5.684341886080802e-14,True,3,
0.256411,-25,-7.59381620823531,3.255543428554247,0.00482088805531516,0.22804252877583517,3.2921523664067873,-25.000000000000092,9.237055564881302e-14,True,3,
0.256411,0,0.0,3.255543428554247,0.0047665359710895175,0.0,3.255543428554247,0.0,0.0,True,1,
0.256411,25,7.768594235764911,3.255543428554247,0.004821720293019797,0.23329111819113849,3.218085440079423,24.999999999999993,7.105427357601002e-15,True,3,
0.256411,50,15.726161155017229,3.255543428554247,0.004840848419238055,0.47225709174225916,3.179415466186299,49.99999999999997,2.842170943040401e-14,True,3,
0.256411,75,23.882981105907838,3.255543428554247,0.0048248557122589795,0.7172066398170522,3.1403114907396343,74.99999999999996,4.263256414560601e-14,True,3,
0.256411,100,32.2415409103513,3.255543428554247,0.0047750415114433615,0.9682144417522913,3.1015887323144202,100.0,0.0,True,3,
0.256411,125,40.795287950599956,3.255543428554247,0.004693288689453799,1.225083722240239,3.0640793650326854,124.99999999999987,1.2789769243681803e-13,True,4,
0.256411,150,49.52793321870434,3.255543428554247,0.004582251704028389,1.4873253218830134,3.028593972165835,149.99999999999997,2.842170943040401e-14,True,4,
0.256411,175,58.413823392115134,3.255543428554247,0.004445475373695243,1.7541688706340883,2.9958662151812163,174.99999999999997,2.842170943040401e-14,True,5,
0.256411,200,67.41978677911077,3.255543428554247,0.00428739500585582,2.024618221594918,2.9664881714216236,200.00000000000006,-5.684341886080802e-14,True,5,
0.256411,225,76.50854559269759,3.255543428554247,0.0041132068203303535,2.2975539217026304,2.9408479570088075,224.99999999999991,8.526512829121202e-14,True,6,
0.256411,250,85.64332411800731,3.255543428554247,0.0039286202304887165,2.571871595135355,2.9190833328179413,249.99999999999997,2.842170943040401e-14,True,6,
0.256411,275,94.79289414984046,3.255543428554247,0.0037395428979132565,2.846633457953167,2.9010613344635683,274.99999999999994,5.684341886080802e-14,True,7,
0.256411,300,103.93625374107563,3.255543428554247,0.003551781368295619,3.1212088210533224,2.886384579026249,299.99999999999994,5.684341886080802e-14,True,7,
0.256411,325,113.06650456770397,3.255543428554247,0.003370838531931412,3.395390527558678,2.8744144982866313,324.99999999999994,5.684341886080802e-14,True,8,
0.256411,350,122.19404909837763,3.255543428554247,0.0032018484231237077,3.6694909639152447,2.8642966051335055,349.99999999999994,5.684341886080802e-14,True,8,
0.256411,375,131.34990085166703,3.255543428554247,0.003049668307393865,3.9444414670170285,2.8549697987475917,374.99999999999994,5.684341886080802e-14,True,8,
0.256411,400,140.58636400742577,3.255543428554247,0.0029186135925272174,4.221812732955729,2.845226155638195,399.99999999999994,5.684341886080802e-14,True,8,
0.256411,425,149.9486143257178,3.255543428554247,0.002809223320957946,4.502961391162698,2.834304284245112,424.99999999999994,5.684341886080802e-14,True,8,
0.256411,450,159.47864889664683,3.255543428554247,0.0027204211815551075,4.78914861551492,2.821694334090019,449.99999999999983,1.7053025658242404e-13,True,8,
0.256411,475,169.2276607331194,3.255543428554247,0.0026513023172434324,5.08191173372731,2.806869739510842,475.0,0.0,True,8,
0.256411,500,179.2587983795858,3.255543428554247,0.002601155776798083,5.383147098486061,2.789263369607305,500.0,0.0,True,6,
0.256411,525,189.65128059885677,3.255543428554247,0.002569478061270198,5.695233651617321,2.7682386237636862,525.0,0.0,True,7,
0.256411,550,200.50671657204447,3.255543428554247,0.0025559900557277295,6.021222719881216,2.743050254889483,549.9999999999999,1.1368683772161603e-13,True,6,
0.256411,575,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,600,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,625,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,650,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,675,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,700,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,725,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,750,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,775,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,800,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,825,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,850,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,875,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,900,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,925,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,950,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,975,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1000,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1025,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1050,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1075,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1100,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1125,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1150,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1175,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1200,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1225,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1250,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1275,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1300,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1325,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1350,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1375,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1400,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1425,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1450,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1475,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1500,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.256411,1525,,3.255543428554247,0.004766525430813944,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,-100,-25.925925925925927,3.2762996199177823,0.004671660243103743,0.8798278359122828,3.397416737331583,-88.08117467155957,-11.918825328440434,True,3,
0.28205199999999997,-75,-22.18448552332023,3.2762996199177823,0.00470785721954449,0.6662007664660731,3.3807410102506257,-75.00000000000001,1.4210854715202004e-14,True,3,
0.28205199999999997,-50,-14.939722260504128,3.2762996199177823,0.004717812742797484,0.4486403081232471,3.346782431972244,-49.99999999999987,-1.2789769243681803e-13,True,3,
0.28205199999999997,-25,-7.548861721476074,3.2762996199177823,0.004697126253460823,0.2266925441884707,3.311757576493473,-24.99999999999995,-4.973799150320701e-14,True,3,
0.28205199999999997,0,0.0,3.2762996199177823,0.0046407966699764805,0.0,3.2762996199177823,0.0,0.0,True,1,
0.28205199999999997,25,7.715929120121687,3.2762996199177823,0.004697959224603966,0.23170958318683746,3.2400504995315162,25.000000000000043,-4.263256414560601e-14,True,3,
0.28205199999999997,50,15.61212004523673,3.2762996199177823,0.004718105470567257,0.46883243379089284,3.2026399909251984,50.00000000000007,-7.105427357601002e-14,True,3,
0.28205199999999997,75,23.697678392467775,3.2762996199177823,0.004702259504714115,0.7116419937678011,3.1648669864571426,75.00000000000003,-2.842170943040401e-14,True,3,
0.28205199999999997,100,31.973770556348022,3.2762996199177823,0.00465181450110763,0.9601732899804212,3.1275635703886744,100.00000000000009,-8.526512829121202e-14,True,3,
0.28205199999999997,125,40.432484028108085,3.2762996199177823,0.004568752808457182,1.2141887095527955,3.0915735949614636,125.00000000000007,-7.105427357601002e-14,True,4,
0.28205199999999997,150,49.05626763720597,3.2762996199177823,0.0044558294234233785,1.4731611903064856,3.057713259176588,150.00000000000003,-2.842170943040401e-14,True,4,
0.28205199999999997,175,57.818444865271445,3.2762996199177823,0.00431668182991908,1.7362896355937372,3.0267157895336867,175.0,0.0,True,5,
0.28205199999999997,200,66.68515506038491,3.2762996199177823,0.004155817988563552,2.0025572090205683,2.999168252947685,200.0000000000001,-1.1368683772161603e-13,True,5,
0.28205199999999997,225,75.61875585196206,3.2762996199177823,0.003978475049672482,2.27083350906793,2.9754522864734763,225.00000000000009,-8.526512829121202e-14,True,6,
0.28205199999999997,250,84.58227350477163,3.2762996199177823,0.003790363477797608,2.5400082133565056,2.9557020595562076,249.99999999999997,2.842170943040401e-14,True,6,
0.28205199999999997,275,93.54413726610294,3.2762996199177823,0.003597348856027277,2.809133251234323,2.939788724735508,275.00000000000006,-5.684341886080802e-14,True,7,
0.28205199999999997,300,102.4824188674265,3.2762996199177823,0.0034051523188698748,3.0775501161389345,2.927331373667971,300.0,0.0,True,7,
0.28205199999999997,325,111.38815756262689,3.2762996199177823,0.0032191458743426236,3.344989716595402,2.917724892049426,325.0,0.0,True,8,
0.28205199999999997,350,120.2678469499161,3.2762996199177823,0.0030442768599079147,3.6116470555530364,2.910170996457206,350.0000000000001,-1.1368683772161603e-13,True,8,
0.28205199999999997,375,129.1456990761343,3.2762996199177823,0.002885132526642708,3.8782492215055346,2.903697162837216,375.0,0.0,True,8,
0.28205199999999997,400,138.0657429832267,3.2762996199177823,0.0027460041468041524,4.146118407904706,2.8971705171542457,400.00000000000006,-5.684341886080802e-14,True,8,
0.28205199999999997,425,147.07147196992037,3.2762996199177823,0.0026283014680946607,4.416560719817428,2.889751454224398,425.00000000000017,-1.7053025658242404e-13,True,8,
0.28205199999999997,450,156.19701643508955,3.2762996199177823,0.0025309234747365166,4.6906010941468335,2.8809769243384085,450.0000000000001,-1.1368683772161603e-13,True,8,
0.28205199999999997,475,165.48226311052275,3.2762996199177823,0.002452839070798391,4.969437330646329,2.870398259436153,475.0,0.0,True,8,
0.28205199999999997,500,174.9749501736742,3.2762996199177823,0.0023931867221729346,5.254503008218444,2.8575518924492744,500.00000000000017,-1.7053025658242404e-13,True,7,
0.28205199999999997,525,184.7328783585654,3.2762996199177823,0.0023512777189209333,5.547533884641604,2.8419413190811564,525.0000000000001,-1.1368683772161603e-13,True,7,
0.28205199999999997,550,194.82717245712618,3.2762996199177823,0.002326599362335647,5.850665839553339,2.8230148447133754,550.0000000000001,-1.1368683772161603e-13,True,7,
0.28205199999999997,575,205.34702391018348,3.2762996199177823,0.0023188144362163137,6.166577294600105,2.800137976440792,575.0000000000001,-1.1368683772161603e-13,True,6,
0.28205199999999997,600,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,625,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,650,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,675,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,700,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,725,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,750,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,775,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,800,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,825,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,850,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,875,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,900,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,925,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,950,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,975,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,1000,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,1025,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,1050,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,1075,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,1100,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,1125,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,1150,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,1175,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,1200,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,1225,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,1250,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,1275,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,1300,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,1325,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,1350,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,1375,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,1400,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,1425,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,1450,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,1475,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,1500,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.28205199999999997,1525,,3.2762996199177823,0.004640786145257287,1.0,,,,False,1,No solution exists for discriminant 
0.307693,-100,-25.925925925925927,3.295802005702652,0.004447163505354795,0.8766298440969796,3.411098837322961,-88.43589578244715,-11.564104217552853,True,3,
0.307693,-75,-22.092551655787606,3.295802005702652,0.0044814788217347225,0.6634399896632915,3.3948093080661446,-74.99999999999987,-1.2789769243681803e-13,True,3,
0.307693,-50,-14.869550339967683,3.295802005702652,0.004490684421479528,0.4465330432422728,3.3625764637687503,-49.99999999999995,-4.973799150320701e-14,True,3,
0.307693,-25,-7.508923474210188,3.295802005702652,0.004470687751712062,0.2254931974237294,3.3293720579073467,-24.999999999999957,-4.263256414560601e-14,True,3,
0.307693,0,0.0,3.295802005702652,0.004416867831284239,0.0,3.295802005702652,0.0,0.0,True,1,
0.307693,25,7.665119175849705,3.295802005702652,0.004471438902711401,0.2301837590345257,3.2615278936258383,25.00000000000011,-1.1013412404281553e-13,True,3,
0.307693,50,15.498107668161683,3.295802005702652,0.004490979281400716,0.46540863868353405,3.22620032526402,50.00000000000003,-2.842170943040401e-14,True,3,
0.307693,75,23.506752288679245,3.295802005702652,0.004476560373327405,0.7059084771375149,3.190572609901527,75.00000000000003,-2.842170943040401e-14,True,3,
0.307693,100,31.691483768210478,3.295802005702652,0.004429586430648899,0.95169620925557,3.155421839235857,100.00000000000001,-1.4210854715202004e-14,True,3,
0.307693,125,40.044476324309066,3.295802005702652,0.004351982477125935,1.2025368265558278,3.1215291464335744,124.99999999999996,4.263256414560601e-14,True,4,
0.307693,150,48.54926779549773,3.295802005702652,0.004246347401661129,1.4579359698347667,3.08964494854669,150.00000000000006,-5.684341886080802e-14,True,4,
0.307693,175,57.181295646004884,3.295802005702652,0.004116043222744472,1.7171560254055522,3.060441321291165,174.99999999999994,5.684341886080802e-14,True,5,
0.307693,200,65.90962271603529,3.295802005702652,0.003965183242358093,1.9792679494304892,3.0344582741988844,200.00000000000003,-2.842170943040401e-14,True,5,
0.307693,225,74.69986773433577,3.295802005702652,0.0037985138169770176,2.2432392713013747,3.0120535259874215,225.00000000000006,-5.684341886080802e-14,True,6,
0.307693,250,83.51800546509975,3.295802005702652,0.003621201206839045,2.508048212165158,2.993366503519643,250.00000000000006,-5.684341886080802e-14,True,6,
0.307693,275,92.33442751136373,3.295802005702652,0.003438565201373972,2.772805630971884,2.9783040563732888,275.0,0.0,True,7,
0.307693,300,101.12762898095205,3.295802005702652,0.0032558230411361164,3.0368657351637256,2.966548341171004,300.00000000000006,-5.684341886080802e-14,True,7,
0.307693,325,109.88713802918609,3.295802005702652,0.0030779036306661624,3.2999140549305137,2.957579984599106,325.00000000000006,-5.684341886080802e-14,True,8,
0.307693,350,118.61568654017495,3.295802005702652,0.0029093635694497737,3.562032628834083,2.950705848517393,350.0,0.0,True,8,
0.307693,375,127.331041224104,3.295802005702652,0.0027544172290486133,3.8237549917148352,2.9450791919622805,375.00000000000006,-5.684341886080802e-14,True,8,
0.307693,400,136.06815733463117,3.295802005702652,0.0026170618795763683,4.086130850889825,2.939703218117989,400.0000000000001,-1.1368683772161603e-13,True,8,
0.307693,425,144.8670529941573,3.295802005702652,0.0024993789430059242,4.350361951776495,2.933724343913732,424.99999999999994,5.684341886080802e-14,True,8,
0.307693,450,153.75620076084166,3.295802005702652,0.002400493575491232,4.617303326151402,2.926711233584311,449.9999999999999,1.1368683772161603e-13,True,8,
0.307693,475,162.7669899468244,3.295802005702652,0.002319388373830337,4.887897596000733,2.918282141576628,475.00000000000017,-1.7053025658242404e-13,True,8,
0.307693,500,171.93620382013353,3.295802005702652,0.002255177396247796,5.163249363967974,2.9080553652508327,500.00000000000006,-5.684341886080802e-14,True,7,
0.307693,525,181.307185488477,3.295802005702652,0.0022071043246644985,5.44466022487919,2.895638132518286,525.0,0.0,True,7,
0.307693,550,190.93153956374474,3.295802005702652,0.0021745404234821,5.733679866779122,2.880613654803617,550.0000000000001,-1.1368683772161603e-13,True,7,
0.307693,575,200.87144748180583,3.295802005702652,0.0021569751307235737,6.03217560005423,2.8625272890119504,575.0,0.0,True,6,
0.307693,600,211.20286939337953,3.295802005702652,0.0021540025122419363,6.342428510311698,2.8408704944366066,600.0000000000001,-1.1368683772161603e-13,True,6,
0.307693,625,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,650,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,675,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,700,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,725,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,750,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,775,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,800,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,825,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,850,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,875,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,900,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,925,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,950,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,975,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,1000,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,1025,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,1050,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,1075,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,1100,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,1125,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,1150,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,1175,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,1200,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,1225,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,1250,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,1275,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,1300,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,1325,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,1350,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,1375,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,1400,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,1425,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,1450,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,1475,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,1500,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.307693,1525,,3.295802005702652,0.004416848822942476,1.0,,,,False,1,No solution exists for discriminant 
0.33333399999999996,-100,-25.925925925925927,3.3157383269458904,0.004098349420841566,0.8742244308978067,3.42199183044919,-88.71830671534937,-11.281693284650629,True,3,
0.33333399999999996,-75,-22.01598242293977,3.3157383269458904,0.004127808751117335,0.6611406133014947,3.4066160918557467,-74.9999999999999,-9.947598300641403e-14,True,3,
0.33333399999999996,-50,-14.806173904587366,3.3157383269458904,0.004135526817014613,0.4446298469846056,3.3769696561856932,-49.99999999999998,-2.1316282072803006e-14,True,3,
0.33333399999999996,-25,-7.47048603344573,3.3157383269458904,0.004118091897318162,0.22433891992329522,3.3465024749492516,-24.999999999999954,-4.618527782440651e-14,True,3,
0.33333399999999996,0,0.0,3.3157383269458904,0.004071691170637358,0.0,3.3157383269458904,0.0,0.0,True,1,
0.33333399999999996,25,7.611768474079461,3.3157383269458904,0.004118683198550509,0.2285816358582421,3.284387864020443,24.999999999999986,1.4210854715202004e-14,True,3,
0.33333399999999996,50,15.37443033628305,3.3157383269458904,0.004135783163159305,0.46169460469318474,3.2521530168179256,49.99999999999996,4.263256414560601e-14,True,3,
0.33333399999999996,75,23.294300509676884,3.3157383269458904,0.004124040219893559,0.6995285438341408,3.219671694749696,75.00000000000007,-7.105427357601002e-14,True,3,
0.33333399999999996,100,31.371637215684913,3.3157383269458904,0.004084762381671019,0.9420912076782257,3.1875926433958304,100.00000000000009,-8.526512829121202e-14,True,3,
0.33333399999999996,125,39.60007059233902,3.3157383269458904,0.004019646808530136,1.18919130907925,3.1565600295718266,125.00000000000009,-8.526512829121202e-14,True,4,
0.33333399999999996,150,47.96641708627364,3.3157383269458904,0.003930883731222205,1.440432945533743,3.1271879183764386,150.00000000000009,-8.526512829121202e-14,True,4,
0.33333399999999996,175,56.45113411833963,3.3157383269458904,0.00382121702179903,1.695229252802992,3.1000262923530313,175.0000000000001,-1.1368683772161603e-13,True,5,
0.33333399999999996,200,65.02959211330565,3.3157383269458904,0.003693940171950979,1.952840604003173,3.075522904272964,200.00000000000003,-2.842170943040401e-14,True,5,
0.33333399999999996,225,73.6741858032273,3.3157383269458904,0.0035528238441988836,2.212438012108928,3.0539869229222454,224.99999999999991,8.526512829121202e-14,True,6,
