soc,power,ocv,line_voltage,c_rate,current,ir0
1e-06,600,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,625,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,650,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,675,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,700,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,725,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,750,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,775,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,800,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,825,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,850,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,875,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,900,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,925,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,950,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,975,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,1000,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,1025,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,1050,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,1075,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,1100,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,1125,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,1150,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,1175,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,1200,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,1225,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,1250,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,1275,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,1300,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,1325,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,1350,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,1375,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,1400,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,1425,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,1450,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,1475,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,1500,2.5,1.0,1.0,1e-06,0.026102269188610104
1e-06,1525,2.5,1.0,1.0,1e-06,0.026102269188610104
0.025642,-100,2.862901562815912,3.5331207788289714,4.852259796456046,-25.925925925925927,0.025851312617646564
0.025642,-75,2.862901562815912,3.42842343668317,3.804512045189051,-21.875944259837045,0.025851312617646564
0.025642,-50,2.862901562815912,3.259459799568363,2.6678200403221943,-15.339965231852618,0.025851312617646578
0.025642,-25,2.862901562815912,3.0731980686097997,1.4147562213337324,-8.134848272668961,0.025851312617646567
0.025642,0,2.862901562815912,2.862901562815912,0.0,0.0,0.02585131261764656
0.025642,25,2.862901562815912,2.6158360752005985,1.6621171824091083,9.557173798852373,0.02585131261764657
0.025642,50,2.862901562815912,2.3012126503761925,3.77872604363248,21.72767475088676,0.025851312617646564
0.025642,75,2.862901562815912,1.7634189926420374,7.396698297621946,42.53101521132619,0.025851312617646564
0.025642,100,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,125,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,150,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,175,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,200,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,225,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,250,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,275,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,300,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,325,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,350,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,375,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,400,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,425,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,450,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,475,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,500,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,525,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,550,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,575,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
