DISA,Altitude,Mach,FRAC,power_kW,FuelFlow_kgph,JetThrust_N
14,6095.999804928007,0.05,0.8,573.4545025550001,179.7977626525447,446.269680316152
14,6095.999804928007,0.05,0.9,645.129034088,196.5536949574526,496.67601793286406
14,6095.999804928007,0.05,1.0,716.8082241672,213.9974100318425,547.684165464282
14,6095.999804928007,0.1,0.0,25.056952069600005,70.37725619042004,0.0
14,6095.999804928007,0.1,0.5,360.3718189764,136.8755440461762,261.76501530471603
14,6095.999804928007,0.1,0.6,432.45544833040003,150.5434583884605,307.621626320316
14,6095.999804928007,0.1,0.7,504.52545490380004,164.5916644044271,357.37450307097004
14,6095.999804928007,0.1,0.8,576.607481626,180.2192013195138,406.780482715992
14,6095.999804928007,0.1,0.9,648.6603089384001,197.0217491991291,455.9202515179621
14,6095.999804928007,0.1,1.0,720.7508502062001,214.5180186088179,505.72436820444
14,6095.999804928007,0.15,0.0,26.243102289800003,70.53976788977593,0.0
14,6095.999804928007,0.15,0.5,363.71091587160004,137.4097022043908,228.588404584386
14,6095.999804928007,0.15,0.6,436.4558232737999,151.1993026588043,272.56052897627404
14,6095.999804928007,0.15,0.7,509.1956724976,165.4010041622063,320.570890716846
14,6095.999804928007,0.15,0.8,581.9359229948001,180.9528993072666,368.6064124793821
14,6095.999804928007,0.15,0.9,654.6759724450001,197.8459227588679,416.712452763222
14,6095.999804928007,0.15,1.0,727.4310971378,215.397688749433,465.50366571832205
14,6095.999804928007,0.2,0.0,27.9614788992,70.77537256699628,0.0
14,6095.999804928007,0.2,0.5,368.4069027672,138.1636885403248,195.921325899684
14,6095.999804928007,0.2,0.6,442.10055424480004,152.1442486392089,238.257217046772
14,6095.999804928007,0.2,0.7,515.7769509662,166.5353818217364,284.694544073016
14,6095.999804928007,0.2,0.8,589.4647171006,182.0055677801869,331.44580867398
14,6095.999804928007,0.2,0.9,663.1341526722,199.0102543403792,378.711415170858
14,6095.999804928007,0.2,1.0,736.8301330126001,216.6437725588316,426.75911082189003
14,6095.999804928007,0.25,0.0,30.196016191000002,71.07770993767578,0.0
14,6095.999804928007,0.25,0.5,374.4512897356,139.1241682112855,163.620163574868
14,6095.999804928007,0.25,0.6,449.35483057080006,153.3538961359884,204.48366498852602
14,6095.999804928007,0.25,0.7,524.2303733546,167.9848459589948,249.5292396135
14,6095.999804928007,0.25,0.8,599.1240464748,183.3398857402703,295.09274273417407
14,6095.999804928007,0.25,0.9,674.014014586,200.5201404777284,341.828515964166
14,6095.999804928007,0.25,1.0,748.9069368572001,218.2277579978227,389.230716621516
14,6095.999804928007,0.3,0.0,33.0285583474,71.45064810269437,0.0
14,6095.999804928007,0.3,0.5,381.79945090760003,140.286772527624,131.524225217616
14,6095.999804928007,0.3,0.6,458.14582810480016,154.8205075438628,171.097441241958
14,6095.999804928007,0.3,0.7,534.5228325558,169.7163881248299,214.796411564196
14,6095.999804928007,0.3,0.8,610.8753453792001,184.9524402949288,259.309407925722
14,6095.999804928007,0.3,0.9,687.2339183336001,202.3367041371677,305.66430676643404
14,6095.999804928007,0.3,1.0,763.5977505134,220.2248442598204,352.603009127292
14,6095.999804928007,0.35,0.0,36.404546136200004,71.8950876539962,0.0
14,6095.999804928007,0.35,0.5,390.4953367986,141.6488310587862,99.524063264472
14,6095.999804928007,0.35,0.6,468.580029544,156.5393712464846,137.86380701016003
14,6095.999804928007,0.35,0.7,546.6939971944,171.736432229883,180.227245983708
14,6095.999804928007,0.35,0.8,624.793039772,186.843202905924,223.91754094248
14,6095.999804928007,0.35,0.9,702.8769061731999,204.5159976934591,270.06921217676404
14,6095.999804928007,0.35,1.0,780.9907737104,222.6506646852944,316.69930059259804
14,6095.999804928007,0.4,0.0,40.4629670412,72.39997025818742,0.0
14,6095.999804928007,0.4,0.5,400.5905853048,143.2001355366053,67.49618222839801
14,6095.999804928007,0.4,0.6,480.70431494580004,158.5173832050259,104.731375566048
14,6095.999804928007,0.4,0.7,560.8169925776,174.063124850948,145.80258661260604
14,6095.999804928007,0.4,0.8,640.9430927636,189.2913818714506,188.83848613429802
14,6095.999804928007,0.4,0.9,721.0674409686001,207.0845060351991,234.88781939515204
14,6095.999804928007,0.4,1.0,801.1764119502001,225.4365455127461,281.31598175373
14,6095.999804928007,0.45,0.0,45.2387679546,72.97908783761225,0.0
14,6095.999804928007,0.45,0.5,412.0713972166001,144.9566912343282,35.307608800002
14,6095.999804928007,0.45,0.6,494.50385770940005,160.7766582149143,71.54106432811801
14,6095.999804928007,0.45,0.7,576.9134037678,176.6933113431008,111.48828001773
14,6095.999804928007,0.45,0.8,659.3300119098001,192.2834701837068,153.991576810764
14,6095.999804928007,0.45,0.9,741.7393585624001,210.0069353149778,199.920551024502
14,6095.999804928007,0.45,1.0,824.1541638462,228.5840427779189,246.218695471056
14,6095.999804928007,0.5,0.0,50.85825480780001,73.62837158804318,0.0
14,6095.999804928007,0.5,0.5,424.95660530400016,146.9062051888778,2.8202417618760003
14,6095.999804928007,0.5,0.6,509.95396680140004,163.3461658628323,38.202063329892006
14,6095.999804928007,0.5,0.7,594.9409600178,179.6326020432732,76.98951552553801
14,6095.999804928007,0.5,0.8,679.9473866834,195.7573045422299,119.22567669058202
14,6095.999804928007,0.5,0.9,764.9199562136,213.2075015394176,164.609805784578
14,6095.999804928007,0.5,1.0,849.9243289174,232.105563596843,211.32343799952
14,6095.999804928007,0.55,0.0,56.994548976200015,74.30453929456591,0.0
14,6095.999804928007,0.55,0.5,439.31059384300005,149.0931661744534,0.0
14,6095.999804928007,0.55,0.6,527.179604831,166.2156263010977,4.669092360702001
14,6095.999804928007,0.55,0.7,615.0282304738001,182.8755723470018,42.24870203169
14,6095.999804928007,0.55,0.8,702.8922825760001,199.6259364205752,84.416022988836
14,6095.999804928007,0.55,0.9,790.7713606848001,216.7495245093895,129.070149360768
14,6095.999804928007,0.55,1.0,878.6226910252002,235.9944122438538,176.353263161922
14,6857.999780544007,0.0,0.0,25.4813196154,65.41161770942576,0.0
14,6857.999780544007,0.0,0.5,332.9154768192,125.9228662278872,307.56404500206
14,6857.999780544007,0.0,0.6,399.5007004912,138.2583760755693,355.43837038894804
14,6857.999780544007,0.0,0.7,466.0760580894001,151.248959193323,406.72138455471605
14,6857.999780544007,0.0,0.8,532.6432260996,166.1404275755239,456.058039580682
14,6857.999780544007,0.0,0.9,599.235637407,181.930240866461,505.03180214671806
14,6857.999780544007,0.0,1.0,665.8221379326,198.3447735023134,554.18307449043
14,6857.999780544007,0.05,0.0,25.7022325208,65.44551926508211,0.0
14,6857.999780544007,0.05,0.5,333.5184553404,126.0197091018779,276.01909253226
14,6857.999780544007,0.05,0.6,400.23299982820004,138.3847873714053,321.73296861967805
14,6857.999780544007,0.05,0.7,466.92615783880007,151.3800821055067,370.97752680912004
14,6857.999780544007,0.05,0.8,533.6250009662,166.2761339159031,418.675614609252
14,6857.999780544007,0.05,0.9,600.3284517626001,182.0818518944934,466.272984032856
14,6857.999780544007,0.05,1.0,667.0376122938001,198.5087771433367,514.1323416042661
14,6857.999780544007,0.1,0.0,26.3732445262,65.54325477773747,0.0
14,6857.999780544007,0.1,0.5,335.35826926140004,126.3125947016239,245.23149488930403
14,6857.999780544007,0.1,0.6,402.4347311732001,138.7663922718861,289.028668564482
14,6857.999780544007,0.1,0.7,469.51081807080004,151.7747224310986,336.48260824794005
14,6857.999780544007,0.1,0.8,536.576586744,166.681895733285,382.762310819196
14,6857.999780544007,0.1,0.9,603.6350931072001,182.546422131906,429.151500098244
14,6857.999780544007,0.1,1.0,670.7226987670001,199.0092550342012,475.963350345252
14,6857.999780544007,0.15,0.0,27.490159083200002,65.70476717091536,0.0
14,6857.999780544007,0.15,0.5,338.4233235042,126.8033069009344,215.042350534242
14,6857.999780544007,0.15,0.6,406.12778156940004,139.4022055060329,257.15012806329
14,6857.999780544007,0.15,0.7,473.7998850178001,152.4687583496326,303.0764893926
14,6857.999780544007,0.15,0.8,541.4829574264,167.3661233868276,348.04829651638204
14,6857.999780544007,0.15,0.9,609.1626235244001,183.3194547008981,393.50757294941405
14,6857.999780544007,0.15,1.0,676.863174713,199.8473922135535,439.43341561627204
14,6857.999780544007,0.2,0.0,29.060338615000003,65.93191985122019,0.0
14,6857.999780544007,0.2,0.5,342.7573429192,127.4855354742811,185.35423900085402
14,6857.999780544007,0.2,0.6,411.3263761178,140.2977517960628,225.96851821328403
14,6857.999780544007,0.2,0.7,479.86768698660006,153.4921868243673,270.30994005708004
14,6857.999780544007,0.2,0.8,548.4164858304001,168.3203494408963,314.343344906976
14,6857.999780544007,0.2,0.9,616.9693917772,184.4085304803592,359.10524052895806
14,6857.999780544007,0.2,1.0,685.5310133166,201.0179774119568,404.271991339062
14,6857.999780544007,0.25,0.0,31.1261318258,66.22489106568086,0.0
14,6857.999780544007,0.25,0.5,348.3704192452,128.3792543813844,156.02839361802
14,6857.999780544007,0.25,0.6,418.04594045720006,141.4514610710333,195.327560146026
14,6857.999780544007,0.25,0.7,487.7054090920001,154.7927098963077,238.241613135834
14,6857.999780544007,0.25,0.8,557.3736179374,169.558808862288,281.476674146052
14,6857.999780544007,0.25,0.9,627.0547988276,185.8139208174726,325.71461304459007
14,6857.999780544007,0.25,1.0,696.7270638988,202.5252937043455,370.2745092136861
14,6857.999780544007,0.3,0.0,33.5549502706,66.56679740542504,0.0
14,6857.999780544007,0.3,0.5,355.20265032340006,129.4385905095709,126.89033829410401
14,6857.999780544007,0.3,0.6,426.23919325680004,142.8645894812664,165.03787845699
14,6857.999780544007,0.3,0.7,497.27288132280006,156.3715982188152,206.611697884746
14,6857.999780544007,0.3,0.8,568.3099256428001,171.0502915786991,249.19826446653605
14,6857.999780544007,0.3,0.9,639.3454674442,187.516336670235,293.08579305528605
14,6857.999780544007,0.3,1.0,710.3910763664001,204.3485956628867,337.21732296945
14,6857.999780544007,0.35,0.0,36.5987714884,66.98002688442348,0.0
14,6857.999780544007,0.35,0.5,363.3524794328,130.742311735553,97.89001231640401
14,6857.999780544007,0.35,0.6,436.0319004932,144.5506580697632,135.038897286216
14,6857.999780544007,0.35,0.7,508.69967641900007,158.2721695626417,175.38364817311802
14,6857.999780544007,0.35,0.8,581.3683041276,172.8956807301098,217.38262891329603
14,6857.999780544007,0.35,0.9,654.0393862508,189.5523144690193,261.12508859283
14,6857.999780544007,0.35,1.0,726.7163282786,206.520993725846,304.94669322671405
14,6857.999780544007,0.4,0.0,40.2372724996,67.45764658214642,0.0
14,6857.999780544007,0.4,0.5,372.8062829722,132.2318954895219,68.886872839554
14,6857.999780544007,0.4,0.6,447.36884235120004,146.4931759453869,105.17040865254
14,6857.999780544007,0.4,0.7,521.9122177434,160.4821595029484,144.36549528416404
14,6857.999780544007,0.4,0.8,596.5007712686,175.0315142922979,185.90457411372
14,6857.999780544007,0.4,0.9,671.0390384258001,191.8998807060692,229.58327745599402
14,6857.999780544007,0.4,1.0,745.6083587282001,209.0302796091808,273.25152436751404
14,6857.999780544007,0.45,0.0,44.7803455088,68.06611831270979,0.0
14,6857.999780544007,0.45,0.5,383.4314856262,133.8876101528622,39.696163490676
14,6857.999780544007,0.45,0.6,460.12765916480004,148.6609905801506,75.23264922327
14,6857.999780544007,0.45,0.7,536.8102854180001,162.9491273895491,113.30159245251001
14,6857.999780544007,0.45,0.8,613.5015255093999,177.5729384424386,154.45758034476
14,6857.999780544007,0.45,0.9,690.1895111012001,194.4189182457589,197.769060884934
14,6857.999780544007,0.45,1.0,766.8754919672,211.9898581896943,241.836824675754
14,6857.999780544007,0.5,0.0,49.76897805880001,68.68966712201761,0.0
14,6857.999780544007,0.5,0.5,395.29755446720003,135.8073704209381,10.462669382550002
14,6857.999780544007,0.5,0.6,474.3655500364,151.0460209742357,45.099628059948
14,6857.999780544007,0.5,0.7,553.4283864933999,165.6925760673138,82.16829160617
14,6857.999780544007,0.5,0.8,632.4925761198,180.5282344158578,123.06688102401002
14,6857.999780544007,0.5,0.9,711.5668320464,197.3039264097796,165.88350376151402
14,6857.999780544007,0.5,1.0,790.614943657,215.279158217908,210.5811145977
14,6857.999780544007,0.55,0.0,55.547731063,69.42879813535335,0.0
14,6857.999780544007,0.55,0.5,408.40546765040006,137.9444886716865,0.0
14,6857.999780544007,0.55,0.6,490.095587124,153.571140433548,14.406872250078
14,6857.999780544007,0.55,0.7,571.7740360244001,168.7564651834346,50.82922366460401
14,6857.999780544007,0.55,0.8,653.4584449426001,184.0478703075388,91.499498849682
14,6857.999780544007,0.55,0.9,735.1518697930002,200.4538222904835,133.75439547254402
14,6857.999780544007,0.55,1.0,816.8268631468,218.9081161469654,179.401858300896
14,7619.999756160008,0.0,0.0,26.1080389152,60.77874116810307,0.0
14,7619.999756160008,0.0,0.5,308.0567661182001,115.7615953934501,285.3025143276
14,7619.999756160008,0.0,0.6,369.6619940552,127.0642109602649,330.724686823146
14,7619.999756160008,0.0,0.7,431.27433331180004,139.2872155874082,379.55980015107
14,7619.999756160008,0.0,0.8,492.8697698496,153.3273546387553,425.39406464385604
14,7619.999756160008,0.0,0.9,554.4819343184,167.9447408453235,471.0880407294601
14,7619.999756160008,0.0,1.0,616.1059687662,183.1570215986574,516.60693398622
14,7619.999756160008,0.05,0.0,26.316509883400002,60.81145066751338,0.0
14,7619.999756160008,0.05,0.5,308.734547253,115.8735013109861,256.737003634188
14,7619.999756160008,0.05,0.6,370.4823429516,127.2089831036016,300.210742340124
14,7619.999756160008,0.05,0.7,432.2247555142,139.4338581549488,347.1237219791881
14,7619.999756160008,0.05,0.8,493.9587774418,153.4947707045269,391.57416569178605
14,7619.999756160008,0.05,0.9,555.7132347712001,168.1345870306631,436.01878668440406
14,7619.999756160008,0.05,1.0,617.4659392990002,183.3549338129366,480.407191517484
14,7619.999756160008,0.1,0.0,26.934286284400002,60.90853681828904,0.0
14,7619.999756160008,0.1,0.5,310.76012778140006,116.2021369021138,229.009333415478
14,7619.999756160008,0.1,0.6,372.9137413628,127.6401874621246,270.81336557629203
14,7619.999756160008,0.1,0.7,435.07051015120004,139.8653478958541,316.051642874352
14,7619.999756160008,0.1,0.8,497.2180882196001,153.9857116775832,359.33370644602206
14,7619.999756160008,0.1,0.9,559.3591548270001,168.6962574540507,402.776702169072
14,7619.999756160008,0.1,1.0,621.5229110244001,183.9508847423569,446.30402457795003
14,7619.999756160008,0.15,0.0,27.9700246276,61.06958511421573,0.0
14,7619.999756160008,0.15,0.5,314.1408208906,116.8015713679579,201.93901892425802
14,7619.999756160008,0.15,0.6,376.97905202540005,128.3602797278418,242.371345476876
14,7619.999756160008,0.15,0.7,439.8016318564001,140.587410235689,286.08997604187
14,7619.999756160008,0.15,0.8,502.63487948740004,154.8044601650186,328.49098868493604
14,7619.999756160008,0.15,0.9,565.4629187702,169.6349783558015,371.161495402236
14,7619.999756160008,0.15,1.0,628.2966169106,184.9429169444797,414.01088684201403
14,7619.999756160008,0.2,0.0,29.455346734000003,61.29676633275879,0.0
14,7619.999756160008,0.2,0.5,318.15652218020006,117.4190948662796,174.99531189478802
14,7619.999756160008,0.2,0.6,381.78587818360006,129.1993020604191,214.14215313229204
14,7619.999756160008,0.2,0.7,445.41315560720005,141.4681082207203,256.348779895824
14,7619.999756160008,0.2,0.8,509.03835445100003,155.6723224926064,298.05648273878404
14,7619.999756160008,0.2,0.9,572.6753231606001,170.6196439497415,340.02061523383804
14,7619.999756160008,0.2,1.0,636.3067831824001,186.0420157274789,382.1774846532722
14,7619.999756160008,0.25,0.0,31.3457120768,61.58710314034293,0.0
14,7619.999756160008,0.25,0.5,323.375450376,118.2655488367958,148.418617266612
14,7619.999756160008,0.25,0.6,388.038796024,130.2850369946476,186.46110381775804
14,7619.999756160008,0.25,0.7,452.7094031614,142.613822110587,227.29643598862202
14,7619.999756160008,0.25,0.8,517.3963640362001,156.7933938476821,268.382507203734
14,7619.999756160008,0.25,0.9,582.0606853776,171.9481508695455,309.90447017237403
14,7619.999756160008,0.25,1.0,646.7357253962,187.4679793273156,351.491667176958
14,7619.999756160008,0.3,0.0,33.751332159600004,61.93394987018053,0.0
14,7619.999756160008,0.3,0.5,329.7159935256,119.2912472710696,122.042615649108
14,7619.999756160008,0.3,0.6,395.6496804920001,131.6201680606006,159.13923803731802
14,7619.999756160008,0.3,0.7,461.58855200920004,143.9857890244943,198.72805307955602
14,7619.999756160008,0.3,0.8,527.5485843386,158.1787957220357,239.23813985563802
14,7619.999756160008,0.3,0.9,593.4737067028001,173.5595344207566,280.535766634662
14,7619.999756160008,0.3,1.0,659.4236218548,189.197308142248,321.73595337529804
14,7619.999756160008,0.35,0.0,36.623575764600005,62.34343803293114,0.0
14,7619.999756160008,0.35,0.5,337.2670004528,120.5023155978409,95.793583578462
14,7619.999756160008,0.35,0.6,404.71990522920004,133.2277256165291,132.092067634758
14,7619.999756160008,0.35,0.7,472.16604744100005,145.6954011916901,170.550932487936
14,7619.999756160008,0.35,0.8,539.6438697364,159.8325403112583,210.56194365914402
14,7619.999756160008,0.35,0.9,607.0825247938001,175.4423591909643,251.70089397915004
14,7619.999756160008,0.35,1.0,674.5386093952001,191.2531602508392,292.74578535279
14,7619.999756160008,0.4,0.0,39.990106959,62.81454773745805,0.0
14,7619.999756160008,0.4,0.5,345.993237876,121.9248387025311,69.66955405179
14,7619.999756160008,0.4,0.6,415.18525992680003,135.0910045005897,105.20770341866401
14,7619.999756160008,0.4,0.7,484.39345846540004,147.7820488663703,142.6192077387
14,7619.999756160008,0.4,0.8,553.5973751132001,161.7924056930055,182.19040782973804
14,7619.999756160008,0.4,0.9,622.8001896952,177.5360459858478,223.018850597466
14,7619.999756160008,0.4,1.0,691.9919360244,193.6140472953824,264.33495350308203
14,7619.999756160008,0.45,0.0,43.8606170288,63.34458703256826,0.0
14,7619.999756160008,0.45,0.5,355.7605015888001,123.569117485621,43.58671904571599
14,7619.999756160008,0.45,0.6,426.8979676544,137.1169312254377,78.074205076098
14,7619.999756160008,0.45,0.7,498.04444801100004,150.088425068856,114.663722377512
14,7619.999756160008,0.45,0.8,569.2221316826,163.970956787263,153.88865656533602
14,7619.999756160008,0.45,0.9,640.34622443,179.8305292284315,194.36630736600003
14,7619.999756160008,0.45,1.0,711.5113873868,196.298530358886,236.39606044731602
14,7619.999756160008,0.5,0.0,48.2888749684,63.9393594731017,0.0
14,7619.999756160008,0.5,0.5,366.58173901800006,125.3839679150866,17.277155152488003
14,7619.999756160008,0.5,0.6,439.89073342500006,139.3156845853216,50.662576440168
14,7619.999756160008,0.5,0.7,513.216131626,152.6458399892044,86.56778224571401
14,7619.999756160008,0.5,0.8,586.5152353412001,166.3896099043818,125.39543567443201
14,7619.999756160008,0.5,0.9,659.8364763826,182.3340326097251,165.63995259596402
14,7619.999756160008,0.5,1.0,733.1566654148,199.3188733983489,208.825104577782
14,7619.999756160008,0.55,0.0,53.45589282880001,64.64905072058424,0.0
14,7619.999756160008,0.55,0.5,378.428425287,127.3703457879888,0.0
14,7619.999756160008,0.55,0.6,454.10448306520004,141.6858236331307,22.928295721716
14,7619.999756160008,0.55,0.7,529.7875536910001,155.385390624331,58.14698326945201
14,7619.999756160008,0.55,0.8,605.4908586716001,169.2485621890593,96.55784248756801
14,7619.999756160008,0.55,0.9,681.1714757034,185.1015100162388,136.70421477266402
14,7619.999756160008,0.55,1.0,756.8508897356,202.7179235375125,181.2458598951
16,0.0,0.0,0.0,5.702474131200001,126.1965624355439,0.0
16,0.0,0.0,0.5,480.04834535900005,234.6903195529348,485.8926732567601
16,0.0,0.0,0.6,576.066759565,253.2678981307266,540.138199273596
16,0.0,0.0,0.7,672.0651396426001,272.3790636341287,599.8784695582141
16,0.0,0.0,0.8,768.0925189036002,291.3826067627688,662.716754706006
16,0.0,0.0,0.9,864.1070262330002,310.4739845067587,726.722832829686
16,0.0,0.0,1.0,960.1085114610001,329.778579381838,792.2167675925581
16,0.0,0.05,0.0,5.997137641,126.2268878224621,0.0
16,0.0,0.05,0.5,480.0673775348,234.634523554477,421.60407578104207
16,0.0,0.05,0.6,576.0501309266,253.2164142132813,472.54488037541404
16,0.0,0.05,0.7,672.0576762856001,272.3229251768121,528.7464390760861
16,0.0,0.05,0.8,768.0619663244,291.3338639197133,588.013498375842
16,0.0,0.05,0.9,864.1109322890001,310.4133342007621,648.6735235512841
16,0.0,0.05,1.0,960.1065075557999,329.7135889244308,710.93661693285
16,0.0,0.1,0.0,7.0009021258,126.3283566980858,0.0
16,0.0,0.1,0.5,480.044238256,234.4531012956545,357.36087594900005
16,0.0,0.1,0.6,576.045723484,253.0314083002812,404.9518257015
16,0.0,0.1,0.7,672.0529685034,272.1577079589042,457.63870744053
16,0.0,0.1,0.8,768.0578091648001,291.1972869291482,513.3457019210521
16,0.0,0.1,0.9,864.0632513260001,310.248858977048,570.7044797338501
16,0.0,0.1,1.0,960.0840690694001,329.5174755548399,629.6964130680301
16,0.0,0.15,0.0,0.0,135.0075250075297,0.0
16,0.0,0.15,0.5,480.0727869300002,234.1576888922253,293.11125644585405
16,0.0,0.15,0.6,576.0704153380001,252.7314410068947,337.36974122775007
16,0.0,0.15,0.7,672.0910837322,271.8886943615169,386.53515935588405
16,0.0,0.15,0.8,768.0999313834,290.9791864844416,438.68160460601405
16,0.0,0.15,0.9,864.0872924442001,309.9774753023678,492.690302497008
16,0.0,0.15,1.0,960.1236367602,329.2097987265717,548.534678917764
16,0.0,0.2,0.0,10.957691720800002,126.7458121755421,0.0
16,0.0,0.2,0.5,480.0434373503999,233.7293402288851,228.75400469783403
16,0.0,0.2,0.6,576.0689128194001,252.303663576159,269.69358802155006
16,0.0,0.2,0.7,672.0571256630001,271.5011787708428,315.36057408748206
16,0.0,0.2,0.8,768.0796970286002,290.6693393465482,363.99503354907
16,0.0,0.2,0.9,864.0785776722001,309.5750828684569,414.600307574376
16,0.0,0.2,1.0,960.095488539,328.7867895208201,467.173220579142
16,0.0,0.25,0.0,13.6196311372,127.002390118661,0.0
16,0.0,0.25,0.5,480.04253551100004,233.1761218024131,164.274314359848
16,0.0,0.25,0.6,576.0603482172,251.7426780704889,201.869190321876
16,0.0,0.25,0.7,672.0870266858,271.0017001861562,244.10116793601003
16,0.0,0.25,0.8,768.0616659848001,290.1623795328858,289.24182904617004
16,0.0,0.25,0.9,864.0728679374,309.0858841314524,336.479285872422
16,0.0,0.25,1.0,960.0959899256001,328.2414808647374,385.78208594079007
16,0.0,0.3,0.0,16.8914207792,127.2789139511022,0.0
16,0.0,0.3,0.5,480.04569071800006,232.403089233421,99.55883811396602
16,0.0,0.3,0.6,576.0450727482001,251.0490276520911,133.8445155201
16,0.0,0.3,0.7,672.0470084856001,270.3257247618615,172.663400617554
16,0.0,0.3,0.8,768.0527509864,289.5242963391999,214.380434491608
16,0.0,0.3,0.9,864.0703634662,308.509193705797,258.210440478606
16,0.0,0.3,1.0,960.0862732010002,327.5789834421664,304.279928179458
16,0.0,0.35,0.0,20.8135030972,127.637346269981,0.0
16,0.0,0.35,0.5,480.0477446798,231.4359564102332,34.559761153764
16,0.0,0.35,0.6,576.0450727482001,250.228194937585,65.539371550884
16,0.0,0.35,0.7,672.0550224652001,269.5266793548036,100.992758751192
16,0.0,0.35,0.8,768.0647711352001,288.781218160029,139.391331540846
16,0.0,0.35,0.9,864.1076269122001,307.8934685843237,179.90660983449
16,0.0,0.35,1.0,960.1039029714,326.8132894109589,222.60888218045403
16,0.0,0.4,0.0,25.4209792562,128.1322989707884,0.0
16,0.0,0.4,0.5,480.05290297140004,230.3238081669237,0.0
16,0.0,0.4,0.6,576.0604483304002,249.2055084570444,-3.1331126534400005
16,0.0,0.4,0.7,672.086174903,268.5722961065046,29.020108546506002
16,0.0,0.4,0.8,768.0701805304,287.8874276734102,64.09887955825201
16,0.0,0.4,0.9,864.1226529188,306.9796901027851,101.33276645368802
16,0.0,0.4,1.0,960.1139200356,325.9712976980858,140.808527760516
16,0.0,0.45,0.0,30.851027317000003,128.7555193564366,0.0
16,0.0,0.45,0.5,480.0414835017999,229.0312949831262,0.0
16,0.0,0.45,0.6,576.0512830490001,247.8981610034474,-72.23482428808802
16,0.0,0.45,0.7,672.083971592,267.4749395595574,-43.354221262044
16,0.0,0.45,0.8,768.0845549806,286.794725666334,-11.57206879521
16,0.0,0.45,0.9,864.0972093952001,305.9669124728296,22.47883066968
16,0.0,0.45,1.0,960.1038028582002,325.0736236718679,58.819463389764
16,0.0,0.5,0.0,37.6167643566,129.3717010897215,0.0
16,0.0,0.5,0.5,480.0458909444,227.4895985347909,0.0
16,0.0,0.5,0.6,576.06505682,246.4056359395809,-141.89885409546002
16,0.0,0.5,0.7,672.0663910576001,266.17807125347,-116.20534376220002
16,0.0,0.5,0.8,768.0749383692,285.5426595872268,-87.69830981373002
16,0.0,0.5,0.9,864.0984115742001,304.7576504761861,-56.80120099777201
16,0.0,0.5,1.0,960.0906806436001,323.8657034402613,-23.597189242242003
16,0.0,0.55,0.0,45.1317132992,130.0614108920439,0.0
16,0.0,0.55,0.5,480.05560766900004,225.6912960729384,0.0
16,0.0,0.55,0.6,576.0681119138,244.6210252823188,-212.35586496847802
16,0.0,0.55,0.7,672.0680445666001,264.4413182860383,-189.75548624247602
16,0.0,0.55,0.8,768.0814498302001,284.1340570608727,-164.36562341661002
16,0.0,0.55,0.9,864.085990152,303.3439934067858,-136.652250666624
16,0.0,0.55,1.0,960.1062072162,322.5450206761318,-106.42246959775203
16,761.9999756160008,0.0,0.0,8.932317163,117.5868823969881,0.0
16,761.9999756160008,0.0,0.5,480.04844547220006,222.0975318735372,471.314304777624
16,761.9999756160008,0.0,0.6,576.0719687338,240.8111732857662,528.6792429303
16,761.9999756160008,0.0,0.7,672.0832699790001,260.0490364030663,590.599451500674
16,761.9999756160008,0.0,0.8,768.07433769,278.9112909247936,654.8394023528281
16,761.9999756160008,0.0,0.9,864.0961073294001,298.0765106584414,720.447276491712
16,761.9999756160008,0.0,1.0,960.1180271385999,317.4523781460583,787.5649574562001
16,761.9999756160008,0.05,0.0,9.0932721088,117.6432851838882,0.0
16,761.9999756160008,0.05,0.5,480.0395304738,222.0358392200853,410.93967116987403
16,761.9999756160008,0.05,0.6,576.0409155886001,240.7628304458859,464.88800360171405
16,761.9999756160008,0.05,0.7,672.0760076690001,260.0120293256827,523.343904184794
16,761.9999756160008,0.05,0.8,768.0590614004001,278.8615773137984,584.1275324941981
16,761.9999756160008,0.05,0.9,864.0669579762,298.0172882000363,646.4936978054941
16,761.9999756160008,0.05,1.0,960.0958898124,317.3801918420575,710.4762550762799
16,761.9999756160008,0.1,0.0,10.0318875184,117.7467957131452,0.0
16,761.9999756160008,0.1,0.5,480.0504994339999,221.8801163465482,350.63357929446
16,761.9999756160008,0.1,0.6,576.0675604706,240.6208279151774,401.14649225897404
16,761.9999756160008,0.1,0.7,672.0794640362001,259.8931848735372,456.078164662428
16,761.9999756160008,0.1,0.8,768.1135541640001,278.715577090538,513.5038010011141
16,761.9999756160008,0.1,0.9,864.1020172906001,297.8471881363513,572.5910361143281
16,761.9999756160008,0.1,1.0,960.1229359678,317.1918455516648,633.4884912597781
16,761.9999756160008,0.15,0.0,11.518047457400002,117.945714719042,0.0
16,761.9999756160008,0.15,0.5,480.06692702540005,221.6166995187336,290.31677165706606
16,761.9999756160008,0.15,0.6,576.0699147720001,240.3742294664792,337.395317158284
16,761.9999756160008,0.15,0.7,672.0637372372,259.6863631148508,388.818321255672
16,761.9999756160008,0.15,0.8,768.0673757196001,278.4746895643654,442.80021506259004
16,761.9999756160008,0.15,0.9,864.0909982738001,297.5850274588588,498.658624727802
16,761.9999756160008,0.15,1.0,960.1088118006,316.8690916446521,556.396725835566
16,761.9999756160008,0.2,0.0,13.580093808600001,118.2482729101878,0.0
